created_at,text,author_id,username
2022-12-18 03:00:03,#annkw オードリーのオールナイトニッポンは媒体の一つ笑,1105523912601853952,TT12474003
2022-12-18 03:00:02,ミッフィーちゃん！ アディオス！ #annkw,1185003746503217154,Carbon_Nitrogen
2022-12-18 03:00:02,【ニチレイプレゼンツ オードリーのオールナイトニッポン】  #オードリー の春日さん🎙と若林さん🎙今年一年間ラジオ📻番組お疲れ様でした🍵。  来年も、楽しみにしてます😪💤。  https://t.co/cgKMaQ0lzS #radiko #annkw #SBSラジオ #ニッポン放送,1287687549389963265,keneaqst1814
2022-12-18 03:00:00,今年もありがとうございました～ ミッフィーちゃん、アディオス！！ #annkw https://t.co/Duck1yY4X5,1202582968562094081,LT_ushihopan
2022-12-18 03:00:00,大きな動きがあるのか(・・;)⁈   #annkw,1219653688211296257,himaharisou
2022-12-18 03:00:00,ミッフィーちゃん 今年も1年ありがとうございました～ #annkw,1256049803336638464,nnkhntknk
2022-12-18 03:00:00,来年もオブです #annkw,1228104261847769090,F_Fernand_LT
2022-12-18 02:59:58,今年も面白かった また来年も楽しみ  #annkw,1453217654643347467,ohinamai
2022-12-18 02:59:58,良いお年を ミッフィーちゃん  #annkw,1553608990638342144,qVfPyjxfn84ivp9
2022-12-18 02:59:57,今年もありがとうございました！！ ミッフィーちゃん アディオス  #annkw,1309700472807149568,jax0703
2022-12-18 02:59:57,ミッフィーちゃん アディオス お疲れ様でした！ #annkw,3265743961,enuenuco
2022-12-18 02:59:56,ミッフィーちゃん アディオス！ 来年も宜しくお願いします(^-^) #annkw,1095672131549941765,bheSxlxl4Bx3miU
2022-12-18 02:59:56,今年も1年お疲れ様でした！みっふぃーちゃん #annkw,982659039849885696,tmtmomg
2022-12-18 02:59:56,オードリーさん2022年もお疲れ様でした、2023年は何かが変わる？の回  ミッフィーちゃん アディオス  #annkw #オードリー #オールナイトニッポン,2454331544,katayan_7
2022-12-18 02:59:56,また来年ですね！ 今年もありがとうございました！  #annkw,1421672854358093825,moridaku_ngzk46
2022-12-18 02:59:56,ミッフィーちゃん🐰アディオス！ お疲れさまでした！！ #annkw,264737210,todddddddy
2022-12-18 02:59:55,今年も1年間お疲れ様でした よいお年を #annkw,54661698,ibajiji
2022-12-18 02:59:54,2022年もお疲れ様でした！！ ありがとうございました！！ 来年もよろしくお願いします！！  ミッフィちゃん🐰 この後また夢でお会いしましょう  ✨アディオス✨ #annkw #オードリー,1076896766916681728,Kasukin46
2022-12-18 02:59:54,お疲れ様でした #annkw,237767972,_k_s_m_n_
2022-12-18 02:59:53,ミッフィーちゃん！来年もよろしくお願いします！ #annkw,1102054564633567234,kazz_nobu
2022-12-18 02:59:52,みっふぃーちゃん アディオス #annkw,973920679094509568,pnkt_furashee
2022-12-18 02:59:52,「オードリーのオールナイトニッポン」は“ひとつのメディア”になった ミッフィーちゃん アディオス 今年もお疲れ様でした #annkw,1095308193238999045,henken_freeter
2022-12-18 02:59:52,おやすミッフィーちゃんアディオス　#annkw,1116234210174312448,qS65EHNMDPWuqDq
2022-12-18 02:59:51,今年最後の放送お疲れ様でした〜 アディオス！  #annkw,1148539887185846277,justieeeeece
2022-12-18 02:59:51,今年もありがとうございました 来年もまたよろしくお願いします  #annkw,1502529667567611905,kassy_LTohi
