created_at,text,author_id,username
2022-12-13 02:58:38,お疲れ様でした！俺  #cnann,1170424738876776448,harunohiii_
2022-12-13 02:58:38,お疲れ様でした！ #cnann,876737719317127168,marvel_0733
2022-12-13 02:58:34,お疲れ様でした！俺 #cnann,1039877226664054784,conan_drill
2022-12-13 02:58:34,ニキwwwww #cnann,427308543,harimanbooo
2022-12-13 02:58:34,お疲れ様でした～。 #cnann,1229392948220923904,kusanotuyusiros
2022-12-13 02:58:34,おつかれさまでした！ おれ。 #cnann,1251867662474334208,vbs_babycar
2022-12-13 02:58:33,お疲れ様でした #cnann,702463878840475648,tetsu6114
2022-12-13 02:58:32,俺。お疲れ様でした〜！  #cnann,1403672924649758722,RN_THONGCHAI_B
2022-12-13 02:58:32,お疲れ様でした！  #cnann,1194171236231741440,potato_cnsdkg
2022-12-13 02:58:31,おれ  #cnann,964807418751287296,edaoniradio
2022-12-13 02:58:31,○○ニキはどうですか？ ケイジュニキ イオニキ KANDYニキ #cnann,4328004630,ponume_ri
2022-12-13 02:58:29,お疲れ様でした！  #cnann,977923111726153728,am954_1242
2022-12-13 02:58:29,お疲れ様でした！   #cnann,1468614046392152067,E7a1BylAFtYmA76
2022-12-13 02:58:28,俺！  #cnann,832598588886691841,eternal2_mr
2022-12-13 02:58:27,お疲れ様でした！ #cnann,983776000549961728,aa_radio_
2022-12-13 02:58:25,俺！  #cnann,1433113323382312962,kth_itsu_ki
2022-12-13 02:58:25,俺。お疲れ様でした♪︎  #cnann,1237359359916519427,nomathnolife_w
2022-12-13 02:58:24,お疲れ様でしたー！ #cnann,1108763394,sce003
2022-12-13 02:58:24,Breaking Downにすんな！ #cnann  ニキ呼びはwwwww,105705114,mitt0chan
2022-12-13 02:58:24,お疲れさまです  #cnann,1209122594902794241,yfmnaska4623
2022-12-13 02:58:23,ニキ #cnann,967027265690247168,shogo_CN
2022-12-13 02:58:23,きゃんでぃニキ #cnann,499712103,chisato_sayuki
2022-12-13 02:58:22,俺。 #cnann,1174628947587239936,zacky3232
2022-12-13 02:58:22,お疲れ様でした！  #cnann,1526155853425876992,bremen_46
2022-12-13 02:58:22,来週KANDYニキ お疲れ様でした 俺 #cnann,1244989607499845634,aluminium_can_
2022-12-13 02:58:21,○○ニキ😂 #cnann,3319921063,1017Kumiko
2022-12-13 02:58:21,おつかれ #cnann,1240308025283371008,ggg__ge
2022-12-13 02:58:21,#cnann なんじゃこいつ笑笑笑笑,1337771187649146880,cnsugoi
2022-12-13 02:58:20,お疲れ様でした #cnann,952845624159776768,TacoTue_King
2022-12-13 02:58:20,Creepyニキ、お疲れ様でした！ #cnann,981142917040324610,Present_0202
2022-12-13 02:58:20,お疲れ様でした〜  #cnann,1312678679948914688,suntiger_mmmt70
2022-12-13 02:58:17,一番クール   #cnann,1594466778633015297,cn_tarinai_gugu
2022-12-13 02:58:16,俺  #cnann,871003240774553600,nogiesta_nibu
2022-12-13 02:58:14,本人にニキ呼びwwwwwwww #cnann,520281628,mamimumemo_om
2022-12-13 02:58:13,「それ、ズゴックだねぇ🤓」  #cnann,1062275642,akitoutoto
2022-12-13 02:58:12,ニキw    #cnann,1255782570047836160,roca_0406
2022-12-13 02:58:08,ニキ呼ばわり笑  #cnann,222327019,group_soul
2022-12-13 02:58:08,リスナーに紳士を求めても無理でした #cnann,1267591427397021696,KzmYuyu
2022-12-13 02:58:08,ニキ、良いじゃんｗｗ #cnann,1249052250380496897,OhMyTaroH
2022-12-13 02:58:06,ニキ〜！ #cnann,3269795090,rina_milk05
2022-12-13 02:58:02,インターネット老人会じゃんw  #cnann,1433113323382312962,kth_itsu_ki
2022-12-13 02:58:02,ニキwwwww #cnann,923333352,crea_ina
2022-12-13 02:58:02,キャンディーニキはいかんよ💦 #cnann,134407408,ayanishist824
2022-12-13 02:58:01,ニキwwww #cnann,1224592960722894848,ohiru_GenAK
2022-12-13 02:58:00,リスナーはIOとKEIJUをイジるメール送ることできるんか？  #cnann,227730601,aguafiestas0070
2022-12-13 02:57:55,ラストのラストで「ニキ」呼びになる！(笑)  #cnann,1431800123084795906,daruuma39cue
2022-12-13 02:57:55,〇〇ニキ(笑)  #cnann,886512728604422144,takarhythm3
2022-12-13 02:57:54,ニキwwwwww #cnann,1322146663629164544,kurage_da
2022-12-13 02:57:51,ニキwww #cnann,1342050224852721665,nanba1ban
2022-12-13 02:57:51,ニキ #cnann,1588131673316564993,otobatschi
2022-12-13 02:57:50,ニキ🤣 #cnann,1370659455075901444,ERIcn0000
2022-12-13 02:57:50,ニキwww #cnann,2463150150,ssss_kaz
2022-12-13 02:57:41,〇〇ニキ ww #cnann,975258937229377536,NewAraNogi
2022-12-13 02:57:41,ｲｵﾆｷ  ｹｲｼﾞｭﾆｷ  ｷｬﾝﾃﾞｨﾆｷ #cnann,2998266864,yuuuuuiiiii000
