created_at,text
2022-01-24 16:21:14,黒沢かずこさん、ご来店♪#THETRAD #稲垣吾郎 #吉田明世 #tokyofm
2022-01-24 16:21:08,黒沢さんとお久しぶりの吾郎店長☺️すじこ大好き黒沢さん。すじこを見ると黒沢さんを思い出す吾郎店長😁#THETRAD#稲垣吾郎
2022-01-24 16:21:05,黒沢さーん！ #THETRAD #稲垣吾郎 #SMAP #吉田明世 #黒沢かずこ
2022-01-24 16:21:00,森三中の黒沢かずこさんがご来店♪ #THETRAD #稲垣吾郎 #吉田明世 #tokyofmTHE TRAD | TOKYO FM | 2022/01/24/月  16:00-16:50 https://t.co/rRDsyiHrO7 #radiko
2022-01-24 16:21:00,美味しい筋子が食べたいなあ。私も筋子好き💓#THETRAD
2022-01-24 16:20:53,今週は、音楽好き芸人さんシリーズ♪本日のお客様は、森三中の黒沢かずこさん。いらっしゃいませ！#THETRAD #稲垣吾郎 #吉田明世 #tokyofm  #黒沢かずこ
2022-01-24 16:20:49,すじこ色の服てw #THETRAD
2022-01-24 16:20:49,スーパーで筋子を見ると黒沢さんを思い出す吾郎店長(ﾟｍﾟ*)ﾌﾟｯ #THETRAD
2022-01-24 16:20:48,スーパーですじこを、見ると黒沢さんを思い出すと言っては黒沢さんを嬉しがらせる吾郎店長 #THETRAD#稲垣吾郎
2022-01-24 16:20:44,すじこを見ると黒沢さんを思い出す吾郎店長#THETRAD
2022-01-24 16:20:40,サーモンピンク→親でした#THETRAD
2022-01-24 16:20:36,黒沢さんご来店〜😊#THETRAD
2022-01-24 16:20:34,スジコが好き特集？！？スーパーでスジコを見ると黒沢さんを思い出す吾郎店長www#THETRAD #稲垣吾郎  #ハマオカモト #吉田明世 #中川絵美里 #tokyofm
2022-01-24 16:20:33,黒沢かずこさんとは5.6年ぶりすじこ大好きな会話以来ww店長の記憶力w#THETRAD #稲垣吾郎　#吉田明世　#tokyofm
2022-01-24 16:20:28,黒沢さん、吾郎さんとは数年ぶり。黒沢さんは筋子大好きという情報が吾郎さんから(笑) #稲垣吾郎 #吉田明世 #tokyofm #THETRAD
2022-01-24 16:20:26,スーパーで筋子を見ると黒沢さんを思い出す吾郎店長😆#THETRAD
2022-01-24 16:20:21,筋子風の色味？www #THETRAD
2022-01-24 16:20:18,アラレちゃん ドラえもん ハウル  #THETRAD
2022-01-24 16:20:13,黒沢かずこさんご来店#THETRAD #稲垣吾郎
2022-01-24 16:20:13,すじこ好き特集w#THETRAD
2022-01-24 16:20:10,スーパーで筋子を見ると黒沢さんを思い出す吾郎店長。＃THETRAD　＃TOKYOFM　＃稲垣吾郎　＃吉田明世
2022-01-24 16:20:10,黒沢さーん😊 #THETRAD
2022-01-24 16:20:06,吉田さんに捧ぐ。#THETRAD https://t.co/O1JGIpkPic
2022-01-24 16:19:46,#THETRAD のはじめ、 #ダレハナ の山崎さんと吉田店員にはさまれて、タジタジな吾郎店長が可愛くて面白かった💖#稲垣吾郎
2022-01-24 16:19:44,ハウルだね〜　たっくん♥#THETRAD #稲垣吾郎
2022-01-24 16:19:41,森三中・黒沢かずこさんご来店！ #稲垣吾郎 #吉田明世 #tokyofm #THETRAD
2022-01-24 16:19:34,黒沢さんだー！ #THETRAD
2022-01-24 16:19:30,今週は音楽好き芸人を毎日お迎え。森三中の黒沢さん、吾郎店長とは6年ぶり。＃THETRAD　＃TOKYOFM　＃稲垣吾郎　＃吉田明世
2022-01-24 16:19:28,中川絵美里店員さんお仕事ラッド、卒業。来週からは安藤咲良さん。水曜、木曜の「THE TRAD」に専念されると‥お疲れ様でした。#THETRAD #稲垣吾郎 #吉田明世#中川絵美里
2022-01-24 16:19:21,黒沢さん！ #THETRAD
2022-01-24 16:18:52,わたしの診断はラッコだった♡#THETRAD #稲垣吾郎 #SMAP #吉田明世 https://t.co/QkbXhQeXpN
2022-01-24 16:18:27,ハウルの動く城ってキムタクが声優やってた映画だよ！ラテン調のある楽曲はこの時間帯にピッタリだね吾郎店長さすがです！#THETRAD
2022-01-24 16:17:57,@darehanaTFM @THETRAD_TFM @ingkgrofficial @koinosubete2022 @tokyofm @nogizaka46 れなちさんと吾郎ちゃんのトークとても楽しかったです😂舞台の応援もありがとうございました💗#ダレハナ #THETRAD#山崎怜奈  #稲垣吾郎
2022-01-24 16:17:42,中川店員､お仕事ラッド卒業なんですね｡今迄ありがとうございました､お疲れ様でした｡THE TRADの方は引き続き担当なんですね｡#THETRAD #稲垣吾郎 #吉田明世
2022-01-24 16:17:04,ハウルの動く城だ〜#THETRAD#稲垣吾郎　#吉田明世
2022-01-24 16:16:46,ハウルゥゥゥゥゥ❤️実質きむごろですね❤️💗#THETRAD にたっきゅん来ればいいのに…I˙꒳​˙)#稲垣吾郎
2022-01-24 16:16:33,THE TRAD │ TOKYO FMhttps://t.co/87sJQBEkm2#radiko #THETRAD #稲垣吾郎 #吉田明世
2022-01-24 16:16:12,好き人生のメリーゴーランド今朝もテレビで聞いたな…#THETRAD
2022-01-24 16:16:02,中川さんのお仕事ラッドは今日が最後なのね来週からは先週、お仕事ラッドのリポートをされた安藤さん中川さん、お疲れさまでした水、木のTHETRADでよろしくお願いします#THETRAD #お仕事ラッド#中川絵美里
2022-01-24 16:16:02,村治佳織さんの演奏 ハウルの曲ね❤️💗#THETRAD #稲垣吾郎 #SMAP #新しい地図
