created_at,text
2022-01-24 15:07:51,れなちが凹みまくった翌朝に聴く曲...φ(．．)ﾒﾓﾒﾓ#THETRAD
2022-01-24 15:07:51,あー、元気でる😊🙌　サンボマスター！！♪できっこないを やらなくちゃ #thetrad #稲垣吾郎　#吉田明世
2022-01-24 15:07:50,まてよ。ワンモのユージさんは、吉田店員にやきもち焼かないのかな？　#THETRAD 　#ワンモ
2022-01-24 15:07:48,吾郎店長、吉田さんこんにちは！💗#THETRAD #稲垣吾郎 #吾郎店長
2022-01-24 15:07:48,吾郎さんはモテるはずよね。ほんと、罪深い人#THETRAD ＃稲垣吾郎
2022-01-24 15:07:45,課題に追われている時にラジオから流れるサンボマスター「できっこないをやらなくちゃ」#THETRAD
2022-01-24 15:07:43,怜奈さん、THE TRADにもご来店いただきありがとうございました。#山崎怜奈 #THETRAD #稲垣吾郎 #吉田明世 #tokyofm
2022-01-24 15:07:41,れなちの声､聴けてよかったです。#THETRAD
2022-01-24 15:07:40,れなち流石です！五郎店長と吉田さんとのやり取りが穏やかでした！#THETRAD
2022-01-24 15:07:39,ザキさん店員の仕事(曲紹介)して帰った。お疲れ様#THETRAD#ダレハナ
2022-01-24 15:07:38,"れなちさんお疲れ様でした(^-^)そして、TRADリスナーさん…お邪魔しました(*'-'*)ﾉ"" #THETRAD #ダレハナ"
2022-01-24 15:07:38,曲紹介素晴らしいかったな#ダレハナ #THETRAD
2022-01-24 15:07:32,サンボマスター♪あきらめないでどんな時もってやつ？元気出てくるよね😊 #THETRAD
2022-01-24 15:07:30,#恋のすべてにかけて何やら三角関係の雲行き🤭汗かいてきた吾郎店長💗じっくり是非‼️#THETRAD#稲垣吾郎#吉田明世#山崎怜奈
2022-01-24 15:07:30,れなちさんリクエストまでありがとう☆笑やっぱサンボきたー！笑＃できっこないをやらなくちゃ ＃サンボマスター れなちさん出演ありがとうございました☆＃THETRAD ＃山崎怜奈
2022-01-24 15:07:25,今日の寸劇は女性2人が鉢合わせの修羅場⁉️🤣🤣🤣出汁の香りしますか？と女性陣から言われておそらく苦笑いの吾郎さんかな？😅てか、寸劇じゃなくて普通の稲垣吾郎で吉田君ただいま〜で始まりました。😆 #THETRAD #稲垣吾郎 #ダレハナ #山崎怜奈
2022-01-24 15:07:22,れなちさんありがとうございましたー！！#THETRAD
2022-01-24 15:07:21,サンボさんだったw音楽の日でも歌ってたかなこれ#THETRAD
2022-01-24 15:07:20,ちょっとヤキモチを妬く吉田さんも可愛かった💕吾郎さんは両手に花💐ですね#THETRAD #TOKYOFM #山崎怜奈 #ダレハナ #稲垣吾郎 #吉田明世
2022-01-24 15:07:20,5分にも満たない出演なのに山場作って、曲まで繋げていくのさすがだな。#THETRAD #ダレハナ #山崎怜奈
2022-01-24 15:07:19,#山崎怜奈 さんありがとうございました✨楽しい小芝居だった😆#THETRAD#稲垣吾郎#吉田明世
2022-01-24 15:07:17,山崎さん、ありがとう✨#THETRAD
2022-01-24 15:07:16,山崎さんてこういう感じなんだ.*･ﾟ初めて聴いたかも。#THETRAD
2022-01-24 15:07:14,ザキさんお疲れさま#THETRAD#ダレハナ
2022-01-24 15:07:14,怜奈臨時店員セレクトの曲からスタート‼️怜奈さん、ありがとうございました🥰#山崎怜奈#THETRAD
2022-01-24 15:07:13,若い女の子とワキャワキャしてる吾郎店長が可愛いよ。吾郎店長をもて遊ぶ吉田店員もれなちちゃんも可愛いよ。可愛いしか無い空間だよぉぉぉ #THETRAD#稲垣吾郎
2022-01-24 15:07:12,吾郎店長、吉田店員 #山崎怜奈 さんこんにちは☀️今日は #TOKYOFM ファミリーが交代でのゲスト出演の日ですね🎵🎶吾郎店長と吉田店員は阿吽の呼吸でもあるし、とにかく仲良しさんですよね🤗✨#THETRAD #ダレハナ#稲垣吾郎  #吉田明世
2022-01-24 15:07:12,二人に挟まれる吾郎店長なんか面白い☺️れなちゃんありがとう💗#THETRAD　#稲垣吾郎#吉田明世
2022-01-24 15:07:09,れなちさんおつかれさまでしたー！また明日～ #THETRAD #ダレハナ
2022-01-24 15:07:09,臨時特別店員 #山崎怜奈 さんありがとうございます😄山崎怜奈さん「吉田さんと吾郎さんは阿吽の呼吸で入るところがない」吾郎店長「そんなことないよ」吉田店員「どういうことですか？」リスナー「そういうやりとりです😉」#THETRAD #tokyofm#稲垣吾郎 #吉田明世
2022-01-24 15:07:07,吾郎店長、今日はラジオで3回もお声が聴けて嬉しいです😃💕舞台稽古中でお忙しい中ありがとうございます✨☺️待ち時間で少しは休めましたでしょうか？わぁ #ダレハナ 山崎さんも一緒だ〜！今日は気心知れた吉田さんとゆったりリラックスしてやってくださいね😉🎶#稲垣吾郎#吉田明世#THETRAD
2022-01-24 15:07:06,サンボマスターいいよね👯‍♀️元気でるわー #THETRAD
2022-01-24 15:07:04,曲紹介のときめちゃテンション高くて可愛い #THETRAD
2022-01-24 15:07:03,れなちお疲れ様でした！ #THETRAD#ダレハナ
2022-01-24 15:07:01,律儀なれなち😊#THETRAD #稲垣吾郎 #吉田明世 #山崎怜奈
2022-01-24 15:07:00,吉田店員に「この泥棒ネコ！！」って言って欲しいw #THETRAD  #ダレハナ
2022-01-24 15:06:56,#THETRAD臨時特別店員、山崎怜奈さん美女2人に囲まれて良かったです。#稲垣吾郎#吉田明世
2022-01-24 15:06:53,今のれなちさんの曲紹介可愛すぎません？？恋に落ちました。 #ダレハナ #THETRAD
2022-01-24 15:06:52,ほらー美人好き過ぎる吾郎ちゃん！またまた山崎さんにも釣られてますね#THETRAD
2022-01-24 15:06:51,#山崎怜奈 さん、先ほどに続きk来てくださったのね。吾郎さん、吉田さん、山崎さんにおかえりなさいって言われてるのが😄#ダレハナ#THETRAD #稲垣吾郎
2022-01-24 15:06:51,モテモテ吾郎店長#THETRAD
2022-01-24 15:06:51,絶対、サンボマスターやろなって思ったらサンボマスターやった#ダレハナ#THETRAD
2022-01-24 15:06:49,#ダレハナ × #THETRAD で特番しようぜ！TOKYO FMさんｗ
2022-01-24 15:06:49,れなちさんありがとうございました〜！サンボマスター！！！最高じゃん！！#THETRAD
2022-01-24 15:06:48,吾郎店長、吉田さん#山崎怜奈 さんこんにちは👋吾郎店長、二人の美女に囲まれて嬉しそう#THETRAD#稲垣吾郎#吉田明世
2022-01-24 15:06:48,サンボでキメて落としていくとは。さすがです。#THETRAD
2022-01-24 15:06:46,急遽でしたが、れなちさんお疲れ様でした！ #THETRAD
2022-01-24 15:06:46,吉田さん｢そんなことないってどういうことですか⁉︎ ｣吾郎店長｢(汗)｣#THETRAD
2022-01-24 15:06:43,吾郎店長のタジタジアタフタ🤣#THETRAD #TOKYOFM #稲垣吾郎 #吉田明世
2022-01-24 15:06:42,ここで受験生応援ソングぶつけてきた笑 #ダレハナ#THETRAD
2022-01-24 15:06:42,おーサンボマスター！#THETRAD
2022-01-24 15:06:41,凄い！できる子！おそろしい子、れなち‼︎ありがとう〜(^｡^) #THETRAD
2022-01-24 15:06:40,臨時特別店員の山崎怜奈さん#THETRAD #TOKYOFM #稲垣吾郎 #吉田明世
2022-01-24 15:06:40,THE TRAD │ TOKYO FMhttps://t.co/Ddz2Fyv0Wu#radiko #THETRAD #稲垣吾郎 #吉田明世TRADにれなちが特別出演😆😄
2022-01-24 15:06:40,吾郎店長💗吉田店員💕こんにちは(*´ω｀*)ﾉ))玲奈ちゃんにヤキモチ妬いてますか？吉田店員(๑´ლ`๑)ﾌﾌ♡可愛いぞぉ〜💕2人に挟まれてアタフタな感じの吾郎店長も可愛いぞぉ〜💕 #THETRAD#稲垣吾郎 💗#吉田明世 💕
2022-01-24 15:06:40,臨時店員の山崎怜奈さん、ありがとうございます🥰💕山崎さんの落ち着き半端じゃないわ～ #THETRAD
2022-01-24 15:06:39,諦めないでどんなときも♪ のやつだ！ #THETRAD
2022-01-24 15:06:39,れなちさんとはまた明日。ありがとうございました。#山崎怜奈 #ダレハナ #稲垣吾郎 #吉田明世 #THETRAD
2022-01-24 15:06:38,フワッと入るオープニングに良いですねと怜奈さん｡番組ごとに色んなオープニングがあってと｡#THETRAD #稲垣吾郎 #山崎怜奈 #吉田明世
2022-01-24 15:06:38,れなちの曲紹介が完全に #ダレハナ のノリなんよ#THETRAD
2022-01-24 15:06:38,昆布と鰹の出汁の香りを放つ店員がいるレコードショップ#THETRAD #ダレハナ
2022-01-24 15:06:37,山崎臨時特別店員ありがとうございました！ #THETRAD #ダレハナ
2022-01-24 15:06:36,玲奈さん、TRADに来てくれてありがとう♪玲奈さんの曲紹介でスタート！#THETRAD #稲垣吾郎 #吉田明世 #tokyofm#ダレハナ #山崎怜奈
2022-01-24 15:06:34,山崎さん「吉田さんと吾郎店長の間に入る隙がない」ゴロさん「そんなことないよ」吉田さん「そんなことないってどういうことですか」修羅場www#THETRAD
2022-01-24 15:06:33,ザキさん今日もお疲れ様でした〜！#THETRAD
2022-01-24 15:06:33,オープニングに #山崎怜奈 さんそして….出汁のかおり吾郎店長　焦ってる💦🤣#THETRAD  #tokyofm#稲垣吾郎#吉田明世
2022-01-24 15:06:31,れなちお疲れ様でしたー！ #THETRAD
2022-01-24 15:06:31,れなち店員、延長シフトあがりですね(笑)たまみでした～！ #THETRAD
2022-01-24 15:06:29,れなち、サンボ好きだなぁw　#THETRAD #山崎怜奈
2022-01-24 15:06:29,かなり激しめの選曲を残してくれなちさん🤣また明日〜 #THETRAD #ダレハナ
2022-01-24 15:06:29,一瞬だけでしたけど、れなちおつでした！#ダレハナ #THETRAD
2022-01-24 15:06:27,選曲もしてたのか〜♪#THETRAD
2022-01-24 15:06:27,れなちさんお疲れ様でした！ #THETRAD
2022-01-24 15:06:25,吾郎店長、吉田店員、臨時で山崎店員こんにちは😃3人での会話も楽しい😄#THETRAD  #TOKYOFM#稲垣吾郎　#吉田明世　#山崎怜奈
2022-01-24 15:06:23,れなちさんセレクトサンボマスター！！♪できっこないを やらなくちゃ #THETRAD
2022-01-24 15:06:23,もうれなち帰っちゃうの？？ #THETRAD
2022-01-24 15:06:22,山崎怜奈ちゃん 『THE TRAD』に ようこそ💖👏😊#TOKYOFM#THETRAD#稲垣吾郎#吉田明世#山崎怜奈
2022-01-24 15:06:22,れなちさんお疲れ様でした～ #THETRAD
2022-01-24 15:06:21,モテモテな吾郎店長　＃THETRAD #稲垣吾郎　#吉田明世
2022-01-24 15:06:21,れなちさんお疲れさまでした〜#THETRAD
2022-01-24 15:06:20,れなちさんありがとうございました！#THETRAD
2022-01-24 15:06:18,れなちさんお疲れ様でした！ #THETRAD
2022-01-24 15:06:17,れなちさん ばいばーーーーい👋また明日ねぇぇぇえ👋👋👋👋 #THETRAD
2022-01-24 15:06:17,れなちこの曲好きだよね〜できっこないをやらなくちゃれなちありがとうございました！#THETRAD
2022-01-24 15:06:16,れなさん登場🌈💜 #THETRAD
2022-01-24 15:06:15,れなちさん秒で帰ったwww #THETRAD
2022-01-24 15:06:14,#山崎怜奈 さんが本当に下さいました。ありがとうです🤗｡二人は落ちついているのに美女二人に囲まれてたじたじの吾郎店長。｢(美女に)入れてくれるんですね、ありがとうございます｣と吉田さん。#THETRAD#TOKYOFM#稲垣吾郎#吉田明世
2022-01-24 15:06:13,ダレハナ からの流れで、#THETRAD に山崎怜奈さんがオープニングに臨時店員さんとしてちょっとだけ登場。
2022-01-24 15:06:13,れなちさんちゃっかり選んでる笑ナイス選曲です！ #THETRAD
2022-01-24 15:06:12,できっこないをやらなくちゃ•*¨*•.¸¸♪ 　byサンボマスター#THETRAD  #tokyofm #山崎怜奈#稲垣吾郎 #吉田明世
2022-01-24 15:06:09,できっこないをやらなくちゃ！ #THETRAD
2022-01-24 15:06:09,吾郎ちゃん出演のラジオ番組を3つともリアタイできて、ラッキーです✌️#THETRAD#稲垣吾郎
2022-01-24 15:06:09,元気出そうだーサンボマスター #THETRAD#稲垣吾郎
2022-01-24 15:06:08,サンボマスター！ #THETRAD #稲垣吾郎 #SMAP #吉田明世 #山崎怜奈
2022-01-24 15:06:07,できっこないをやらなくちゃ🎶🎶  #THETRAD
2022-01-24 15:06:06,ほんとにちょこっとね笑れなちさん、お疲れさまでした！ #THETRAD
2022-01-24 15:06:06,今日は寸劇なく山崎さんむかえて特別なオープニング✨#THETRAD#稲垣吾郎#吉田明世#山崎怜奈
2022-01-24 15:06:05,#THETRADれなちお疲れ様でした〜
2022-01-24 15:06:04,できこないをやらなくちゃ！！！ #THETRAD #ダレハナ
2022-01-24 15:06:04,れなちさんお疲れ様でした〜！ #THETRAD
2022-01-24 15:06:04,れなちさん #ダレハナ 終わりにそのまま #THETRAD 出てるんすか(笑)あとで聴きます(笑)
2022-01-24 15:06:03,山崎怜奈さんのセレクト曲でオープン♪#山崎怜奈 #THETRAD #稲垣吾郎 #吉田明世 #tokyofm
2022-01-24 15:06:02,ゴロさん楽しそうだわw#THETRAD
2022-01-24 15:06:02,れなち店員お疲れ様でした〜#THETRAD#ダレハナ
2022-01-24 15:06:00,れなちさんお疲れなち！！#THETRAD #山崎怜奈
2022-01-24 15:05:59,れなち可愛い💕#THETRAD #TOKYOFM #山崎怜奈 #ダレハナ #稲垣吾郎 #吉田明世
2022-01-24 15:05:59,賑やかなオープニング⸜( * ॑꒳ ॑*   )⸝ #THETRAD
2022-01-24 15:05:59,二人の圧がw   店長ピーンチ！ #稲垣吾郎  #THETRAD
2022-01-24 15:05:58,ザキさんお疲れ様でしたー😌 #THETRAD
2022-01-24 15:05:55,年下女子にあしらわれる吾郎さんw #THETRAD
2022-01-24 15:05:54,臨時店員 れなち出勤！からの退勤。はやｗ#THETRAD #ダレハナ https://t.co/awI0cPJsBs
2022-01-24 15:05:54,吉田さん、山崎さんに囲まれてちょっとタジタジな吾郎店長😆#THETRAD #稲垣吾郎 #吉田明世 #山崎怜奈 #TOKYOFM
2022-01-24 15:05:50,れなちさん登場のTRADオープニングおもしろ #THETRAD
2022-01-24 15:05:50,昆布がれなっちでカツオが吉田さん…。😆😆😆吾郎さんモテモテ♡#稲垣吾郎 #吉田明世 #山崎怜奈 #THETRAD
2022-01-24 15:05:49,#THETRAD #ダレハナ　本当にちょびっと来てくれた！れなちさん！いいこやな〜
2022-01-24 15:05:49,できっこないをやらなくちゃ♪ #THETRAD
2022-01-24 15:05:49,ザキさんお疲れ様でした〜また明日、#ダレハナ で会いましょう！笑 #THETRAD#ダレハナ
2022-01-24 15:05:48,そんなことないよってΣ＼(￣д￣;)ｫｨｫｨ明世ちゃんが妬いちゃうよそしてそれを楽しむ吉田さんれなち😆#THETRAD#稲垣吾郎#吉田明世#山崎怜奈
2022-01-24 15:05:48,落ち着いてる女性陣2人、慌てる吾郎さん笑#THETRAD #稲垣吾郎 #吉田明世 #tokyofm#ダレハナ #山崎怜奈
2022-01-24 15:05:48,れなちさんお疲れ様でした！ #THETRAD
2022-01-24 15:05:48,吾郎店長、吉田店員、こんにちは。吾郎さん、吉田さんに「ただいま」れなちさんから「おかえりなさい」と。何だか楽しい♪#THETRAD #稲垣吾郎 #吉田明世#tokyofm
2022-01-24 15:05:47,美女にはさまれ吾郎店長💕😄💕 #THETRAD
2022-01-24 15:05:46,ダシ対決ｗ #THETRAD
2022-01-24 15:05:45,山崎怜奈さん#THETRAD のオープニング曲 タイトル紹介まで ✨素敵でしたまた フラっと遊びに来てくださいね楽しい時間をありがとうございます#稲垣吾郎
2022-01-24 15:05:44,臨時店員😂#THETRAD#稲垣吾郎
2022-01-24 15:05:43,入る隙無いですもーん。なになに？ゴロちゃんモテモテ😂 #thetrad #ダレハナ
2022-01-24 15:05:43,#THETRAD 始まりました#稲垣吾郎#吉田店員久々のリアタイ😍吉田くん。ただいまぁー#山崎玲奈　さん
2022-01-24 15:05:42,れなちさんの美声が聴こえる😍 #THETRAD
2022-01-24 15:05:41,昆布とカツオの香りのするレコードショップ😅#THETRAD
2022-01-24 15:05:37,できっこないをやらなくちゃ！ #THETRAD
2022-01-24 15:05:37,#THETRAD
2022-01-24 15:05:37,三角関係にたじたじだね(^_^;)#稲垣吾郎#THETRAD
2022-01-24 15:05:37,れなちの選曲が最高🙆🏻‍♀️ #ダレハナ #THETRAD
2022-01-24 15:05:36,ドギマギ店長w#THETRAD
2022-01-24 15:05:35,🤣#THETRAD
2022-01-24 15:05:34,お餅膨らみまくり🤣 #THETRAD
2022-01-24 15:05:33,なんか白々しい❣️２時間一緒。。。#THETRAD#稲垣吾郎
2022-01-24 15:05:33,吉田さんのツッコミ力ww #THETRAD
2022-01-24 15:05:33,吾郎店長、吉田さんこんにちは！本当に怜奈ちゃん来てくれたのね☺️ありがとうございますTHE TRAD | TOKYO FMhttps://t.co/mTAIcTmgfE#radiko #THETRAD #稲垣吾郎 #吉田明世 #ダレハナ ＃山崎怜奈
2022-01-24 15:05:32,ここから、吾郎店長が二人に落とされるんですね（） #THETRAD
2022-01-24 15:05:32,吾郎店長モテモテですね当然ですけどね #THETRAD
2022-01-24 15:05:31,れなちさんお疲れ様でした〜🤗#THETRAD
2022-01-24 15:05:31,豪華なスタート✨✨れなさん、来店ありがとうございます！ #THETRAD#ダレハナ
2022-01-24 15:05:30,「そんなことないよってどういう事ですか？」ww 吉田店員のさばきがうまいww#THETRAD
2022-01-24 15:05:29,販促から帰ってきた吾郎店長。出汁の香りがするレコードショップ？🤣 れなちさんがいらっしゃるとまた雰囲気が変わって何故か冷や汗かく吾郎店長。いいぞもっとやって。#山崎怜奈 #稲垣吾郎 #吉田明世 #THETRAD
2022-01-24 15:05:29,吉田さんもっと吾郎店長をにじっていいんですよ。#THETRAD　#稲垣吾郎#吉田明世
2022-01-24 15:05:27,まさかの1曲選曲！ちゃっかり宣伝(笑)サンボマスターを張り切って曲紹介して終わり(笑)今、13:03じゃないですよね？(笑)#THETRAD#ダレハナ
2022-01-24 15:05:27,そんなことないよー🤣#THETRAD
2022-01-24 15:05:27,出汁の香り〜✨ #THETRAD
2022-01-24 15:05:24,店長を焦らす店員ふたり #THETRAD
2022-01-24 15:05:24,出汁の三角関係#ダレハナ#THETRAD
2022-01-24 15:05:24,両手に花で汗かいてる吾郎店長😂#THETRAD　#TOKYOFM#稲垣吾郎 　#吉田明世#山崎玲奈
2022-01-24 15:05:24,本日もオープン致しました〜。女子二人に遊ばれている吾郎店長#THETRAD#稲垣吾郎#吉田明世#山崎怜奈
2022-01-24 15:05:23,れなち延長出演中！　#thetrad #ダレハナ
2022-01-24 15:05:22,れなさんも、オープニングに👏　#稲垣吾郎　#吉田明世 #THETRAD
2022-01-24 15:05:18,出汁の香りをみんなが漂わせるオープニングw #THETRAD
2022-01-24 15:05:18,吉田店員がヤキモチやくぞ #THETRAD #ダレハナ
2022-01-24 15:05:18,焦る五郎店長w #THETRAD
2022-01-24 15:05:15,あれ、れなさん #THETRAD
2022-01-24 15:05:15,THE TRAD | TOKYO FM https://t.co/95YHNO75Fh #radiko #THETRAD #稲垣吾郎 #吉田明世 #山崎怜奈
2022-01-24 15:05:08,特別店員、はやいっつ！　＃THETRAD #稲垣吾郎
2022-01-24 15:05:06,れ「吾郎さんおかえりなさい」www #THETRAD
2022-01-24 15:05:05,なんか、穏やかなようで、穏やかじゃない笑#ダレハナ #THETRAD
2022-01-24 15:05:05,#THETRAD れなちに乗っ取られた感！(語弊 笑)#ダレハナ
2022-01-24 15:05:05,女子二人に挟まれて大変そうな吾郎店長w #THETRAD  #ダレハナ
2022-01-24 15:05:04,吾郎さん焦ってる？ｗ #THETRAD
2022-01-24 15:05:03,サンボマスター！#THETRAD
2022-01-24 15:05:03,臨時特別店員なんだザキさんw#THETRAD
2022-01-24 15:05:02,玲奈さんがTHE TRADに入る隙があるか問答する3人🤣#THETRAD #稲垣吾郎 #吉田明世 #tokyofm#ダレハナ #山崎怜奈
2022-01-24 15:04:59,おぉー！怜奈臨時店員さん！明るい声で曲紹介！お疲れさまでした😃#ダレハナ#THETRAD #tokyofm
2022-01-24 15:04:59,おもち膨らみまくり(笑)#THETRAD #ダレハナ
2022-01-24 15:04:59,吉田店員さん妬いてますね( *´艸｀)#THETRAD
2022-01-24 15:04:59,#THETRAD
2022-01-24 15:04:58,#THETRAD今日はチクチクしながらリアタイ吾郎店長こんにちは✨😃❗山崎玲奈さん、臨時特別店員😊#稲垣吾郎#吉田明世
2022-01-24 15:04:58,(¬_¬)吉田くんただいまー今日も2時間一緒に居られるの嬉しいな…#THETRAD #TOKYOFM #稲垣吾郎 #吉田明世
2022-01-24 15:04:58,れなち帰ったｗお疲れ様でしたー！#ダレハナ#THETRAD
2022-01-24 15:04:58,おうち感満載でめっかわww #THETRAD
2022-01-24 15:04:57,みんなスゴいアドリブ力w #THETRAD
2022-01-24 15:04:57,挟まれる吾郎店長w #THETRAD
2022-01-24 15:04:55,フッ軽崎 #THETRAD
2022-01-24 15:04:55,れなちさん、お疲れ様でした！#THETRAD#ダレハナ
2022-01-24 15:04:53,【#山崎怜奈 店員(仮) 選曲】♫できっこないを やらなくちゃ／サンボマスター#ダレハナ #THETRAD
2022-01-24 15:04:53,吉田店員にさっそく突っ込まれてますね昆布カツオ出汁に挟まれる吾郎店長山崎怜奈ちゃんに転がされてる#THETRAD
2022-01-24 15:04:53,普通に番組乗っ取りそうな勢いだった〜れなちさん、お疲れ様でした♪#THETRAD
2022-01-24 15:04:53,できっこないをやらなくちゃ！！サンボマスター！れなちさんお疲れ様でした〜！ #THETRAD
2022-01-24 15:04:53,#THETRAD修羅場(?)オープニングに久々の昼ドラみを感じる15時スタート〜❕
2022-01-24 15:04:53,山崎怜奈さんは臨時店員で♪ #山崎怜奈 #THETRAD #稲垣吾郎 #吉田明世 #tokyofm
2022-01-24 15:04:52,店内出汁の香りするの？😂「吾郎さんおかえりなさい」「吾郎さんおかえりなさい」バチバチ🔥⚔🔥#THETRAD#稲垣吾郎
2022-01-24 15:04:52,山崎さんありがとうございます #THETRAD
2022-01-24 15:04:52,こんにちは吾郎店長　＃THETRAD
2022-01-24 15:04:51,できっこないをやらなくちゃ！ダレハナでかけてる時のテンションだ笑 #THETRAD
2022-01-24 15:04:51,れなちさんお疲れ様でした！ #THETRAD
2022-01-24 15:04:51,店内出汁の香りしませんか？www今日は山崎怜奈さんが臨時店員でご出勤 #THETRAD #稲垣吾郎 #吉田明世
2022-01-24 15:04:51,ほんとにちょっとw#THETRAD #ダレハナ
2022-01-24 15:04:51,吾郎さんおかえりなさいw怜奈ちゃんさすが😄#THETRAD #ダレハナ
2022-01-24 15:04:50,できっこないをやらなくちゃーーー！！#THETRAD
2022-01-24 15:04:49,『そんなこと無いってどーゆうことですか！？(笑)』『餅焼きまくりです』吉田店員、可愛いな☺️#ダレハナ#THETRAD
2022-01-24 15:04:48,できっこないを やらなくちゃ：サンボマスターれなちも吾郎店長も吉田店員もなんでもやればできる！！！#NowPlaying #tokyofm #THETRAD
2022-01-24 15:04:48,こんにちは✨今週もよろしくお願いします #THETRAD
2022-01-24 15:04:47,割って入る第3の女登場 #THETRAD
2022-01-24 15:04:47,ダシのかおり～🤣#THETRAD
2022-01-24 15:04:45,#山崎怜奈 さん、臨時店員さん#THETRAD#稲垣吾郎#吉田明世
2022-01-24 15:04:44,始まった！吾郎店長両手に花🥰 #THETRAD
2022-01-24 15:04:41,「店内出汁の香りがしませんか？」山崎怜奈さんを交えてオープニング😊#THETRAD
2022-01-24 15:04:41,臨時特別店員れなち！ #THETRAD
2022-01-24 15:04:40,「吉田くんただいま〜」なんかいいな☺️出汁の香りするレコード店🎶#THETRAD #稲垣吾郎 #吉田明世 #山崎怜奈 #TOKYOFM
2022-01-24 15:04:40,今日はお仕事しながら聴ける😊#THETRAD #稲垣吾郎 吾郎さんラジオ三昧の日✨👍
2022-01-24 15:04:37,バチバチになるやないかwwww #THETRAD
2022-01-24 15:04:37,臨時店員れなち #THETRAD
2022-01-24 15:04:36,吉田店員とレナさんの出汁対決ですか？ #THETRAD
2022-01-24 15:04:34,オープニングは山崎怜奈さんのセレクト。絶対にテンション上がる曲！♪サンボマスター / できっこないをやらなくちゃ #稲垣吾郎 #吉田明世 #tokyofm #THETRAD
2022-01-24 15:04:34,こんにちは､吾郎店長と吉田店員さん｡そして山崎怜奈さん､約束通りちょこっと顔を出してくれたんですね｡#THETRAD #稲垣吾郎 #吉田明世 #山崎怜奈
2022-01-24 15:04:33,THE TRAD | TOKYO FM | 2022/01/24/月  15:00-15:50 https://t.co/2YdCt4PHvY #radiko でも始まりました。吾郎店長 #ダレハナ　からお帰りなさい。そして #山崎怜奈　さんようこそ♪ #THETRAD #稲垣吾郎 #吉田明世 #TOKYOFM
2022-01-24 15:04:33,#山崎怜奈 ちゃんのあしらいが、アイドルだわ（笑）#THETRAD#稲垣吾郎
2022-01-24 15:04:31,れなち！#THETRAD
2022-01-24 15:04:31,あっという間にお帰りの山崎怜奈さんさよーならー #THETRAD#稲垣吾郎
2022-01-24 15:04:30,🎵ぉ疲 #れなち 😊/臨時特別店員#山崎怜奈 ☺ち又明日#乃木坂46 #吉田明世 ☺専属店員#稲垣吾郎 ☺店長#THETRAD#山崎怜奈の誰かに話したかったこと (#ダレハナ )
2022-01-24 15:04:30,臨時特別店員れなち来た！#THETRAD
2022-01-24 15:04:29,吾郎店長　吉田店員　そしてれなちさん、こんにちは♪#THETRAD　#稲垣吾郎　#吉田明世　#山崎怜奈
2022-01-24 15:04:28,れなちさん来た😊吉田店員ちょっとヤキモチ #THETRAD
2022-01-24 15:04:28,臨時特別店員！#THETRAD
2022-01-24 15:04:28,サンボマスター！！！ #THETRAD
2022-01-24 15:04:27,れなち店員〜〜！！！！！！BGMは逃げ恥！！！！！笑笑 #ダレハナ #THETRAD
2022-01-24 15:04:26,臨時店員れなちさん3人で楽しいわあ😊😊#THETRAD　#TOKYOFM#稲垣吾郎 　#吉田明世#山崎玲奈
2022-01-24 15:04:26,はいれなちこんにちは#THETRAD
2022-01-24 15:04:26,笑ほんとに即出とるやん！笑＃THETRAD ＃れなちさん
2022-01-24 15:04:25,出汁の香りw #THETRAD
2022-01-24 15:04:25,れなち店員さん☺️#THETRAD#ダレハナ
2022-01-24 15:04:24,怜奈：吾郎さんお帰りなさい吾郎さん、怜奈さんと吉田さん両手に花ですね💐💐😉怜奈さん、お疲れ様でした、また来店して下さいね#THETRAD #稲垣吾郎 #SMAP #新しい地図 #山崎怜奈
2022-01-24 15:04:24,れなちありがとう！また明日〜 #THETRAD
2022-01-24 15:04:23,吉田店員の代わりに…って言ってたのバレてる😂#THETRAD#tokyofm
2022-01-24 15:04:22,言っていた出汁のコンブがw #THETRAD #ダレハナ
2022-01-24 15:04:22,れなちさんまたあしたー#ダレハナ #THETRAD
2022-01-24 15:04:22,こんぶと鰹www #THETRAD #稲垣吾郎 #SMAP #吉田明世 #山崎怜奈
2022-01-24 15:04:21,吾郎「吉田くん、ただいま。吉田くんと今日も2時間一緒にいられて嬉しいな」吉田「出汁の香りします？」吾郎「聞いてた？笑」#THETRAD #稲垣吾郎 #吉田明世 #tokyofm#ダレハナ #山崎怜奈
2022-01-24 15:04:21,radikoも始まりました店内、出汁の香り🤣吾郎店長吉田店員山崎臨時特別店員こんにちは#THETRAD#稲垣吾郎#吉田明世#山崎怜奈
2022-01-24 15:04:20,できっこない私も好き♪#THETRAD
2022-01-24 15:04:20,#THETRAD
2022-01-24 15:04:19,れなちもうバイトじゃん♪ #THETRAD
2022-01-24 15:04:18,はじまった！ #thetrad #稲垣吾郎　#吉田明世　#ダレハナ
2022-01-24 15:04:18,#THETRAD
2022-01-24 15:04:17,昆布香らせなち#THETRAD
2022-01-24 15:04:16,臨時店員キタ（笑） #THETRAD
2022-01-24 15:04:15,かつおと昆布の合わせ技で登場 #THETRAD
2022-01-24 15:04:15,出汁の香り なんかあったのね。山崎さんから昆布 吉田さんからカツオ。#THETRAD
