created_at,text
2023-01-15 11:36:11,今日聴いてたところtbsラジオの日曜0時空いてそうだけどそこで番組やってほしい笑
2023-01-15 11:36:12,高橋洋子さんがエバンゲリオンの歌のイメージしか無かったのですが こんなにおしゃべりされる方 こんなバーラード歌うとは思いませんでした
2023-01-15 11:36:13,ギャップがスゴイ 
2023-01-15 11:36:16,しゃべりで笑わせ 歌で泣かせるディナーショーとかできるんじゃない知らんけどww 
2023-01-15 11:36:16,もう時間でしたか 早い        
2023-01-15 11:36:16,
2023-01-15 11:36:17,ラジオでよかったら発散しに来て下さいw 
2023-01-15 11:36:17,ベラベラ言っちゃった
2023-01-15 11:36:21,げすとに向かって ベラベラとのたまう局長 確かに高橋洋子さん 話好きそうでもあることがわかった日曜の朝 またいらしてほしいな
2023-01-15 11:36:22,日天ファミリー決定かwww 
2023-01-15 11:36:22,来週もww何回でも来て欲しい笑
2023-01-15 11:36:24,まだ出てもらいたいですね 高橋洋子さん
2023-01-15 11:36:25,  
2023-01-15 11:36:26,イメージを崩すなという圧はあった と 
2023-01-15 11:36:31,二代目綾戸智絵  
2023-01-15 11:36:33,来週空いてるwww 
2023-01-15 11:36:36,
2023-01-15 11:36:37,今度 安住さん夏休みとかのピンチヒッターって手もあるかw 
2023-01-15 11:36:41,また来てください
2023-01-15 11:36:41,高橋洋子さんのノリツッコミが聞けるとは思いませんでしたwまたいつか
2023-01-15 11:36:42,日天ファミリー入りですかね
2023-01-15 11:36:44,おもろかった
2023-01-15 11:36:49,全国の力のある方 高橋洋子さんへのご用命はtbsの安住紳一郎さんまで 来週の日曜は空いているそうです
2023-01-15 11:36:51,エヴァでしか存じ上げなかったので このように楽しい方とは思わなかった高橋洋子さん ありがとうございました
2023-01-15 11:37:01,面白かったwホントラジオされたら良いのにな また是非お願いします
2023-01-15 11:37:03,年一ゲストフォルダ入りかな
2023-01-15 11:37:06, 来週日曜日あいてますよ  ウソっ 
2023-01-15 11:37:12,ゲストは歌手の高橋洋子さんamazonsの穴埋めで 久保田利伸さんや松任谷由実さんのツアーに 参加していた話や 一度歌手を引退してケアワーカーをしていた話など 経歴を知らなかったので感心  
2023-01-15 11:37:13,  
2023-01-15 11:37:13,スポニチのシタヤナギさん⁇早い  gt 安住紳一郎アナコロナ感染であの人のモノマネがマイブーム まだ鼻声 昔の白い巨塔に出ている    
2023-01-15 11:37:15,歌手 高橋洋子さんでした ありがとうございました 
2023-01-15 11:37:15,私の中の 渡辺真知子さん 麻倉未稀さん 日野美歌さんのような 歌は激うま トークも面白い  中に高橋洋子さん仲間入りしました 
2023-01-15 11:37:17,高橋洋子さんと 森口博子先輩のラジオ めっちゃ面白そうやけど 怖いもの見たさ 笑  
2023-01-15 11:37:24,約一時間前の話に煙をたてて
2023-01-15 11:37:29,ニチテンのゲストでバンド組めるよな
2023-01-15 11:37:31,ヤマザキマリさんみたいに不定期ゲスト期待wまたtfで聴こう 
2023-01-15 11:37:32,
2023-01-15 11:37:40,お達者 この人はこの番組でちょこちょこ呼んで貰おうww 
2023-01-15 11:37:43,高橋洋子さん楽しい方でしたまた ゲストに呼んで欲しい
2023-01-15 11:37:45,話の内容と喋りの面白さで本当に楽しかったです高橋洋子さんありがとうございました もっと聞いていたかったなー   
2023-01-15 11:37:46,今日何回目の世田谷ボロ市 
2023-01-15 11:37:47,サファリと言えばぐんまーです野生そのままにライオンゾウキリンシマウマホワイトタイガーなど0種以上の動物たちが大集合 大好評 餌やり体験バスなど見どころもいっぱい 群馬サファリパーク上信越道富岡インター降りてすぐ
2023-01-15 11:37:48,喋るバラードシンガー高橋洋子さん お話聞いてると元気になります
2023-01-15 11:37:48,新たな
2023-01-15 11:37:49, 洋子はまだ0   どうした洋子    洋子は娘が赤ペン先生  洋子の一人称は私ではなく 洋子  
2023-01-15 11:37:49,来週日曜日 洋子の予定空いてますよ オードリー春日さんみたい      ゞ
2023-01-15 11:37:49,安住氏 ラジオの うちで良かったらまたいらしてください 高橋洋子さん あ いいんですか 来週の日曜空いてますよ  早ええよwwww 
2023-01-15 11:37:51,隠密歌手かっこいい私も隠密したい
2023-01-15 11:37:55,洋子の話 面白かったw 
2023-01-15 11:37:57,スタッフのみなさん 高橋洋子さんの定期ゲスト枠入り お願いします とても楽しい時間でした もっともっとお話聴きたいです
2023-01-15 11:37:58,本当に来週も来てほしい
2023-01-15 11:37:59,
2023-01-15 11:38:01,ぐんまー  
2023-01-15 11:38:03,またゲストに来てほしいなぁ 
2023-01-15 11:38:05,てか広告も生でやってるんだね ずっと録音だと思ってた 安住さんの鼻声で気がついた
2023-01-15 11:38:12,高橋さんお話上手な素敵な方ね
2023-01-15 11:38:12,高橋洋子さん エネルギーの塊のような方だった またゲストお願いします 
2023-01-15 11:38:15,世田谷ロボ市
2023-01-15 11:38:16,高橋洋子さんまた来てほしいな ってか安住pでラジオ番組やらないかな
2023-01-15 11:38:22,
2023-01-15 11:38:26,高橋洋子さん 楽しかった 意外過ぎてびっくり ラジオのdjから始めては
2023-01-15 11:38:55,oneta kはワンタップでランダムな人と通話ができます  一期一会の会話がここではできます  嫌な人は簡単にブロック      
2023-01-15 11:38:56,群馬サファリパーク大変らしいね 
2023-01-15 11:38:57,数年前に高橋洋子さんの0分程度のラジオ番組あったんだけど ひとり喋りだったから 今日ほどマシンガンではなかった 笑  
2023-01-15 11:39:01,年始のゲストコーナーは高橋洋子さんで決まりました
2023-01-15 11:39:02,高橋洋子さんよいキャラのシンガーだなぁ 
2023-01-15 11:39:03,高橋洋子さんのお話楽しかったー
2023-01-15 11:39:13,洋子にまたラジオで喋って欲しい 
2023-01-15 11:39:17,呑んでgo go 観音温泉 振替    
2023-01-15 11:39:21, 気のない返事に予定が立たぬ コーヒー噴きそうになりました
2023-01-15 11:39:23, デンデンデンデンドンドン  でおなじみエヴァのem0に英歌詞がついた曲を高橋洋子さんが歌っていたのを聞いた時には痺れました またゲストに来てほしいなぁ
2023-01-15 11:39:28,メルカリコード btdtyf ココナラ e0nvn0 ラクマ dp0uw それぞれ登録時にご入力頂けますと 0円分以上のポイントが貰えます ご自由にお使いください  
2023-01-15 11:39:32,コッチやったか 江藤さんの皮算用 は採用されず にしても スポニチさんは仕事が早い 笑    
2023-01-15 11:39:32,高橋洋子さん 楽しいお方だったな歌う陽子とのギャップもまたいい 多分 またいつかゲストありそうね
2023-01-15 11:39:34,安住紳一郎の日曜天国空気が乾燥する季節火の取り扱いにはご注意を火のない所に煙は立たぬ毛のない所に寝癖は立たぬ気のない返事に予定が立たぬの日曜日tbsラジオ0 0 0   
2023-01-15 11:39:48,でも 私の意外は 国鉄職員 というワードでした 洋子さんはいっぱい列車乗れたんだとか 鉄的胸アツな訳でして 笑  
2023-01-15 11:40:01,高橋洋子さんラジオ番組やってますか 聞いてみたいファミリーヒストリーもお話本当に楽しかったです日曜天国の魔法かな        
2023-01-15 11:40:02,ミトン氏もおそらく
2023-01-15 11:40:03, 連絡は安住さんのところに じゃない 事務所に ですよね 局アナ宛だと連絡来ないと思うし この方本気で連絡ほしいのかわからないな ホントに話を出していいのかな って思われるのでは マネジャーさんいるなら事務所を窓口にした方がいいですよ などとお節介を
2023-01-15 11:40:07,安住アナとの息もピッタリだったなぁ  高橋洋子さん 
2023-01-15 11:40:24,福岡のトレンドtop0 bot 0年0月0日0 0 0時点  
2023-01-15 11:40:27,高橋洋子さん メルモちゃんを歌ってたとは知らなかったです 楽しいトーク また来てほしいです 
2023-01-15 11:40:33,バラードを歌えるヤマザキマリさんみたいになりそうな高橋洋子さんでした
2023-01-15 11:40:33, ダンシングオールナイト    
2023-01-15 11:40:35,はー いつか日曜天国のラジオにゲストで呼ばれたいもんだわ でもラーメン毎日食べてるわけじゃないし 歴史も詳しくないし 石も詳しくないし困ったなぁ 
2023-01-15 11:40:38,高橋洋子さん 大好きになった  
2023-01-15 11:40:39,メルモちゃんの歌 高橋洋子が子供の頃歌ってたのかー  
2023-01-15 11:40:45,おとーむってお年玉のことだよね ￣ ￣  
2023-01-15 11:40:46,清水ミチコさん ヤマザキマリさんなどのレギュラーゲスト枠に高橋洋子さんも加えて欲しい 
2023-01-15 11:40:51,ニッキとシナモンって別物だったの  
2023-01-15 11:40:53,錦織一清とニッキが  
2023-01-15 11:40:59,シナモンとニッキはベツモン 
2023-01-15 11:41:03,ニッキって少年隊の錦織さんのことじゃないの  
2023-01-15 11:41:12,音楽の先生だから歌上手いのは当然と思わず デビューしてる人なのかも ってちょっとは想像してもいいかもね その後は気付いてもそっとしておいた方が良さそうだけど 
2023-01-15 11:41:13,シナモンとニッキって同じものじゃないの 違うのか
2023-01-15 11:41:14,肉桂か
2023-01-15 11:41:17,たぶん区別してないと思うよ 
2023-01-15 11:41:23,この時間だもんね トークのボリューム増えてたってことは大歓迎って事ですよね 高橋洋子さん またお話聞かせてください
2023-01-15 11:41:32,聞かなかった事にしよ
2023-01-15 11:41:35, 聞かなかった事にしようかな  笑  
2023-01-15 11:41:39,聞かなかったことにしようかな 
2023-01-15 11:41:39,高橋洋子さんのlove is a roseが聞きたかったな
2023-01-15 11:41:39,高橋洋子さん めちゃめちゃオモロかったなぁぁ  ラジオのパーソナリティとかやればいいのに    
2023-01-15 11:41:42,西洋ワサビと言われるホースラディッシュは全然ちがう味 
2023-01-15 11:41:43,あっそう 聞かなかったことにしようかな by安住局長待遇   
2023-01-15 11:41:45,シナモンとニッキの違いはわかりづらいので聞かなかったことに 笑
2023-01-15 11:41:54,聞かなかったコトにするなw シナモンとミント
2023-01-15 11:41:59,聞かなかったことにしようかなぁリスナーの投稿が無かったことにw 
2023-01-15 11:42:01,0年頃だったのね 高橋さんのラジオ番組 ここまでマシンガンではなかったけれど毎週楽しく聴いてた   
2023-01-15 11:42:03,ニッキとかヌガーとか最近見ないな  
2023-01-15 11:42:17,シナモンとニッキは似てるけど出処は違う局長 ちょっと聞かなかった事にしよっと 
2023-01-15 11:42:22,ニッキは錦織一清さんしか知らなかった 
2023-01-15 11:42:25,同じだと思っていました ニッキとシナモン 
2023-01-15 11:42:29,シナモンとニッキは別物安住氏 聞かなかったことにしようかな 
2023-01-15 11:42:30,シナモンとニッキって違うんだ
2023-01-15 11:42:31,和名がニッキだとおもてた   0 ビミョーにちがうのか
2023-01-15 11:42:33,薄荷とミントみたいな感じか シナモンとニッキの違い 
2023-01-15 11:42:34,シナモンとニッキって違うのね   
2023-01-15 11:42:46,ニッキとシナモンは違うのか
2023-01-15 11:42:47,聞かなかったことにしようw 
2023-01-15 11:42:47,
2023-01-15 11:42:49,聞かなかった事にしようかなw 
2023-01-15 11:42:49,シナモンとニッキは違うものへえ初めて知った
2023-01-15 11:42:51,なぬーっ なぬーっ  シナモンとニッキは別モノなのかっ 親戚みたいだけど 別モノなのかっ しょうげきっくす
2023-01-15 11:42:55,分かる 乗った電車から富士山が見えた時は 富士山に似た山 だって思った
2023-01-15 11:42:56,肩透かしの意味を取り違えてないかな
2023-01-15 11:42:58,浅田飴ニッキ
2023-01-15 11:43:01,アンクルシナモン ニッキオジサン と名のるようになった少年隊のリーダー ニッキの立場は
2023-01-15 11:43:03,聞かなかったことにしようかなwてww 
2023-01-15 11:43:06,聞かなかったことにしようw 
2023-01-15 11:43:06,
2023-01-15 11:43:08,和洋の違いニッキとシナモン
2023-01-15 11:43:11,パンプキンパイとニッキティー違う
2023-01-15 11:43:12,ニッキさん飴 ん  
2023-01-15 11:43:12,最近 遠くの小さな富士山見てないなぁ探してみよ 
2023-01-15 11:43:13,富士山見えるよ意外と
2023-01-15 11:43:13,アメリカ0州覚えられてなんで覚えられないんだよ笑
2023-01-15 11:43:19,ニッキって 少年隊の真ん中の人でしょ  
2023-01-15 11:43:20,聞かなかったことにwww 
2023-01-15 11:43:21,シナモンとニッキ一緒だと思ってた    
2023-01-15 11:43:25,私もウォーキングの途中で富士山見つけたよ 
2023-01-15 11:43:26,川崎はよく富士山見えるんだねよ 特に北部の丘陵地帯 
2023-01-15 11:43:26,   シナモン≒ニッキウコン≒ターメリックみたいなモン 
2023-01-15 11:43:36,シナモンとニッキは 違う 聞かなかった事にしようかな えっ 
2023-01-15 11:43:36,シナモンとニッキの違いを聞かなかった事にするの何で w 
2023-01-15 11:43:38,調べたことないけど シナモンとニッキは違いますよ だって私 シナモンが入っているお菓子などは食べられるけど 八ツ橋は食べられませんもの
2023-01-15 11:43:39,聞かなかったことにしよう
2023-01-15 11:43:39,局長待遇 チョットオボエラレナイヤ 
2023-01-15 11:43:40,富士山見えるの羨ましい
2023-01-15 11:43:40,東横線乗ってても富士山見れるもんな  
2023-01-15 11:43:42,聞かなかったことにしようかな  
2023-01-15 11:43:46,シナモンとニッキは実は違う というお便り安住アナ  聞かなかったことにしようかな 
2023-01-15 11:43:52,ニッキ うん 私も覚えられなさそうだから聞かなかった事にするwニッキと言ったら少年隊だしw 
2023-01-15 11:43:53,ニッキ 木の根シナモン 樹皮   delish kitchen  
2023-01-15 11:43:53,埼玉の戸田橋から望む富士山も綺麗よ    
2023-01-15 11:43:58,安住紳一郎の 聞かなかったことにしようと思った話
2023-01-15 11:43:59, シナモンとニッキの違い シナモンはクスノキ科ニッケイ属の樹木の内樹皮から得られる香辛料 一方ニッキは日本産のニッケイ属の樹木の根から得られる香辛料 
2023-01-15 11:44:04,安住アナ復帰 ちょいちょい入る小ネタが何とも心地よい 
2023-01-15 11:44:05, ちょっと覚えられないや えぇ かわいい  
2023-01-15 11:44:08,ドラマ悪女の挿入歌もう一度会いたくて石田ひかりさん主演
2023-01-15 11:44:08,東名高速を西に向かうとだんだん大きくなる富士山に驚く 
2023-01-15 11:44:09,ニッキとシナモン違うんか  木の根と樹皮か こういうのを別のものでうまく例えられる人間になりたい
2023-01-15 11:44:10,雄大な富士山を思わぬところで見かけると幸せな気分になり写真撮ります
2023-01-15 11:44:14,ニッキもシナモンもどうにもブルドック 聞かなかった事にしよ  
2023-01-15 11:44:14,冬は寒いけど富士山が見えたり星が綺麗だったりするから好きです 
2023-01-15 11:44:17,神奈川県内ならちょっと高いところなら富士山よく見えるよ
2023-01-15 11:44:23,テーマとしての前頭葉
2023-01-15 11:44:24,わかります私もマスクしてるから大丈夫でしょ
2023-01-15 11:44:28,関東で富士見何とかと付く地名の所は富士山が見える確率が高い 
2023-01-15 11:44:30,冬に富士山が見えやすいのは 風向きが変わるからと聞いたことがある
2023-01-15 11:44:33,中国人も富士山見て喜んでるよ  
2023-01-15 11:44:36,これ前頭葉がテーマになるんじゃないのかなぁ by安住局長待遇   
2023-01-15 11:44:38,京急線も高架化したら東京でも富士山が見えるようになったな
2023-01-15 11:44:38,隣の県だし見えるよな 
2023-01-15 11:44:39,いくつになっても富士山と海は見るとテンションがあがる
2023-01-15 11:44:41,前頭葉崩れがち
2023-01-15 11:44:41,川崎からなら富士山くっきり
2023-01-15 11:44:46,そうなんだよね 富士山て相当離れても想像以上に大きく見えるしだから 似てる山なんじゃ ってしばらく考えちゃうよね
2023-01-15 11:44:47,ひとりごとは  最近ヤバいレベルに来てる これは老いッス  
2023-01-15 11:44:51,前頭葉の崩壊wwでもニヤニヤして幸せならいいと思うちと自分にも当てはまることがちらほらあって怖いww 
2023-01-15 11:44:55,大井競馬場の近くとかね 東京モノレールからの富士山
2023-01-15 11:44:55,前頭葉が弱くてラジオcmをつぶやかずにはいられないんです 
2023-01-15 11:44:55,私も大阪での一人暮らしの最後の日に 女子寮の上層階では通天閣が見えたの思い出した  0階暮らしだったので  
2023-01-15 11:44:56,どうせソースはネットでしょ 本当かどうか疑問
2023-01-15 11:44:58,
2023-01-15 11:45:02,シナモンとニッキはこのように全く違うものです    それじゃない    
2023-01-15 11:45:05,局長待遇      ハッ  
2023-01-15 11:45:07,そう 東京って富士が見える場所あるんだよね 結構大きく いつの間にか ビルやマンションが建ってて見えなくなってるけれど 
2023-01-15 11:45:07,0くらいから出ちゃうよね by安住局長待遇     
2023-01-15 11:45:09,朝の電車から富士山見えるんだけど ビルたくさん立ってしまったので 見える時間が減った  
2023-01-15 11:45:12, ハッカとミントとメンソールの違い ミントはシソ科の植物の名前で ペパーミント スペアミント アップルミント オレンジミントなどがある ハッカはこの中で日本国内で自生するペパーミントの一種 これらミントに含まれている清涼感を感じさせる成分がメンソール
2023-01-15 11:45:24,埼玉のトレンドtop0 bot 0年0月0日0 0 0時点  
2023-01-15 11:45:26,ペロペロキャンディー
2023-01-15 11:45:28,一番最初の砂の崩れ by安住局長待遇     
2023-01-15 11:45:28,ニッキのシナモン   
2023-01-15 11:45:34,東武線から見る富士山がいい 
2023-01-15 11:45:35, 待ってましたと手ぐすね安住 紳一郎命アネックスほかニチテン御用達スポイルコタツ芸能web記事界隈の今日この頃歌手   
2023-01-15 11:45:35,立川あたりで車の中から見えた富士山は感動したな関東にある富士見なんとかとかいう地名は本当なんだと思った
2023-01-15 11:45:36,私の耳が慣れたのか 安住さんの鼻声 気にならないレベルに 
2023-01-15 11:45:37,ゆずきたあああああ 笑
2023-01-15 11:45:38,許可局で言うところの 脳のオナラ ですな 加齢で括約筋が衰えるのよ 
2023-01-15 11:45:44,最近 歩きながらとか自転車乗りながらけっこう独り言言ってるときがあって焦る 
2023-01-15 11:45:45, 
2023-01-15 11:45:46,気が張ってたら声は出ないから出せるときは出そうよ
2023-01-15 11:45:46,歩いてるときは笑っちゃうなー
2023-01-15 11:45:47,忍耐ですよ
2023-01-15 11:45:48,街並みが変わって富士山が見えなくなると確かに残念感が凄いわなぁ
2023-01-15 11:45:49,前頭葉www 
2023-01-15 11:45:50,車の中でひとりなら笑っちゃおう
2023-01-15 11:45:50,富士山を見られる東日本の人が羨ましい
2023-01-15 11:45:50,志村けんさんのひとみ婆さんコントw 
2023-01-15 11:45:51,やっぱりゆずも  
2023-01-15 11:45:51,いやいや 笑う門には福来たるですよ
2023-01-15 11:45:53,前頭葉崩れがちって前髪の話みたい
2023-01-15 11:45:54,ゆず きたー   笑
2023-01-15 11:45:57,富士山か大きすぎてホントの富士山だと思ってなかったことがあったわw 0年くらいw会社であの道で左に見える山富士山に似てるって言ったら ご本人です って言われて知ったw 
2023-01-15 11:46:00,やっぱりゆずかw 
2023-01-15 11:46:00,0くらいから出始める声
2023-01-15 11:46:01,最後は何もしないでも声出ちゃうようになるから by安住局長待遇     
2023-01-15 11:46:01,マスクしてるからニヤニヤしててもバレずに助かってる独り言も口の動き見られないから 聞こえなければセーフ
2023-01-15 11:46:03,お待たせ ゆず来た  
2023-01-15 11:46:04,今日の忖度0曲目 ￣ ￣  
2023-01-15 11:46:04,前頭葉崩れがち
2023-01-15 11:46:10,忖度選曲が続きますね 苦笑  
2023-01-15 11:46:11,見事な忖度選曲
2023-01-15 11:46:11,ゆずきたー  
2023-01-15 11:46:14,歳をとると声が出ちゃうのは万国共通なのかしら  
2023-01-15 11:46:17,ゆずもマカロニえんぴつもかかったね  
2023-01-15 11:46:17,今日は安住さん推しアーティストセレクション
2023-01-15 11:46:20, 前頭葉崩れがち  どんどん声が 
2023-01-15 11:46:26,たまに電車の中でラジオを聴いてる時に思わず声出して笑ってしまって ハッとすることあるwww今もちょっと危ういwww 
2023-01-15 11:46:29,紅芋のcm流れるたびにロバート 紅芋ってつい呟いちゃうのと一緒だな 
2023-01-15 11:46:31,今日は安住アナの鼻声が聞ける貴重な日 
2023-01-15 11:46:32,ここで ゆず   
2023-01-15 11:46:35,安住さんの気持ちいいときの声 んっんっんっんっ んっんっんっんっ  w 
2023-01-15 11:46:36,浅田飴クールシナモン
2023-01-15 11:46:38,ゆずきた
2023-01-15 11:46:39,今日はリスナーミュージシャン縛りの選曲なのかしら 
2023-01-15 11:46:41,
2023-01-15 11:46:41,ゲストコーナー以外 レコ大のお話しにでたアーティストw 
2023-01-15 11:46:42,ゆいとくん  
2023-01-15 11:46:43,動物は声出さないのが修行
2023-01-15 11:46:43,加齢とともに前頭葉崩れがち 分かるなあ 
2023-01-15 11:46:45,今日は日曜天国を聞いてると言ってくれるアーティストばかり流れるな 笑    
2023-01-15 11:46:45,
2023-01-15 11:46:45,最後までお礼参り選曲だった
2023-01-15 11:46:46,あ ゆずきたw 
2023-01-15 11:46:46,ゆずキターヾ   θ   ノー   
2023-01-15 11:46:46,番組聴いてるアーティスト特集やぁーw 
2023-01-15 11:46:49,やっぱり流れたゆず  
2023-01-15 11:46:52,きた  
2023-01-15 11:46:54,見ざる聞かざる言わざる
2023-01-15 11:46:56,前頭葉決壊笑笑
2023-01-15 11:46:57,ゆずきたwwwww 
2023-01-15 11:46:57,リスナーアーティスト優遇選曲その0 
2023-01-15 11:47:01,小学0年生とかは まだこの世界に慣れて無くて 自分を出せなくて緊張して声を抑えてるのでは  笑   
2023-01-15 11:47:02,ご贔屓な選曲ふたたび
2023-01-15 11:47:04,でもその前に ニッキの 生 八つ橋はデフォルトというか それがプレーンだと思いましたが 無味の八つ橋ってあるのですか  ヤツを探せ  
2023-01-15 11:47:05,ゆずやっぱり来た  
2023-01-15 11:47:08,ゆずきた  
2023-01-15 11:47:09,wacci マカロニえんぴつ ゆず 結局 ラジオを聞いてますと言われたアーティストの曲をかけまくったッ  笑 
2023-01-15 11:47:10,岩沢さんの声だけ聴いてます 違
2023-01-15 11:47:11,安住さん リクエストです ゆず 友達の唄  今日の選曲は 日曜天国 リスナーを公言されてる皆さん 
2023-01-15 11:47:12,0代の頃から独りでとぼとぼ歩く旅行よくしてたから独り言やたら多いわ  
2023-01-15 11:47:12,キター     ー     
2023-01-15 11:47:13,ゆずだ やった  
2023-01-15 11:47:17,wacciマカロニえんぴつゆず
2023-01-15 11:47:20,ここで ゆず きた
2023-01-15 11:47:20,前頭葉の崩壊      θ     gkbr怖いよ もう手遅れかもしれん 
2023-01-15 11:47:21,ゆずだ  
2023-01-15 11:47:24,きた
2023-01-15 11:47:25,伏線回収した  
2023-01-15 11:47:25, 
2023-01-15 11:47:28,今日の選曲はリスナーアーティストの曲
2023-01-15 11:47:31,川崎からだと冬の天気のいい晴れた日しか見えないかもね 田園都市線で多摩川渡る時に富士山見える宮前区の標高高いところの住宅地の坂道ででっかい富士山見たことある
2023-01-15 11:47:31,
2023-01-15 11:47:34,来年のレコ大で 日天聴いてます て何組に言われるかなw 
2023-01-15 11:47:38,やっぱりゆずきた 今日はwacci マカロニえんぴつ ゆずと日曜天国を聞いてくれてるアーティストのメドレーだね途中追悼のライディーンもあったけど
2023-01-15 11:47:39, 富士山が見えて嬉しい という気持ちは東日本民と西日本民とでは異なる気がする 
2023-01-15 11:47:39,曲がwe 
2023-01-15 11:47:40,忖度リクエストと言えば
2023-01-15 11:47:41,今日は富士住建系の曲ばっかりかかるなあ  
2023-01-15 11:47:43,最後はゆずでしめ 今日は贔屓な選曲
2023-01-15 11:47:44,ゆず 
2023-01-15 11:47:45,贔屓のアーティストの曲ばっかりwww 
2023-01-15 11:47:45,日天からニッキの名前アンシナ脳には関係なくてもうれし そしてゆず 
2023-01-15 11:47:49,やっぱりゆずかかった
2023-01-15 11:47:50,今日の選挙区はほぼ日曜天国リスナーのミュージシャンしばり  
2023-01-15 11:47:52,wacciにマカロニえんぴつにゆず 友達の唄ってのがまたいい選曲っっ
2023-01-15 11:47:53,今日のトレンド高い平和だ  
2023-01-15 11:48:02,今日のリクエスト曲はレコ大ニチテンリスナーさんつなぎですねー
2023-01-15 11:48:06,安住さんには岩沢さんの声しか聞こえてないのかな 笑
2023-01-15 11:48:09,ご本人ってwww   
2023-01-15 11:48:13,ゆずの友達の唄     大人になってから というかこの年で聴くと沁みるな   
2023-01-15 11:48:14,ゆず
2023-01-15 11:48:14,wacci  ymo  マカロニえんぴつ  高橋洋子  ゆず
2023-01-15 11:48:20,はい ゆず来た期待裏切らないの嬉しい
2023-01-15 11:48:31,リスナーアーティストご贔屓選曲day 
2023-01-15 11:48:31,わーゆず   久しぶり 懐かしくてだいすきな歌    
2023-01-15 11:48:32,関東ローカルのラジオなのにトレンド入りするか普通   
2023-01-15 11:48:34,  ゆずの友達の唄  
2023-01-15 11:48:34,ゆずはワンコーラスでいいから  
2023-01-15 11:48:39,日天忖度リクエスト
2023-01-15 11:48:46,ハモりたくなるw 
2023-01-15 11:48:46,図らずも0週間後でなく0週間後に聴くレコ大の関連曲は響く 
2023-01-15 11:48:46,ゆずはこの頃がよかったなあ 
2023-01-15 11:48:47,昨年末放送された 正露丸糖衣a錠を 正露丸糖yeah錠と思っていた のも最近気がついたことなような
2023-01-15 11:48:49,マカロニえんぴつもspotifyで聞かなきゃなぁ
2023-01-15 11:48:55,ことごとく実弾 にち0リスナー宣言 が効いた選曲www   
2023-01-15 11:48:55,oneta kはワンタップでランダムな人と通話ができます  一期一会の会話がここではできます  嫌な人は簡単にブロック      
2023-01-15 11:48:56,ご贔屓リクエスト曲の連続w 
2023-01-15 11:49:00,追悼 amp エコひいき選曲
2023-01-15 11:49:01,今日の選曲めっちゃおもろい
2023-01-15 11:49:04,シナモンは大好きだけどニッキ飴とか辛くて子どもの頃は苦手だったな 八ツ橋はずっと大好きだけど
2023-01-15 11:49:08,0代だけど独り言あえて言ってるwww 
2023-01-15 11:49:10,wacci マカロニえんぴつ ゆず以上 にち天リスナー 忖度選曲でしたね       あと ymoの ライディーン と  
2023-01-15 11:49:12,
2023-01-15 11:49:12,wacciマカロニえんぴつゆず  追悼ymo 日天リスナーアーティスト縛り
2023-01-15 11:49:18,えこひいきのエコwww車のエコ整備は大切です  
2023-01-15 11:49:23,痛たた動くたびに声が出るよそんなオジさん世代
2023-01-15 11:49:23,ゆず友達の唄懐かしい  0年の曲だって
2023-01-15 11:49:24,赤江さんなんて脳の関所がフリーパスだから  放送中でもほぼノンセキュリティで ひとりごと以上に無防備な言葉を垂れ流してる だが  それが良い そこが良い  
2023-01-15 11:49:27,0の日曜天国予言0レコード大賞ノミネート歌手 日曜天国聞いてます 0順次ラジオで放送
2023-01-15 11:49:28,ふふ 今日も安住さんのラジオはおもろかった 安住さんも
2023-01-15 11:49:42,局長待遇 岩沢さんのパートを重点的に聴くことにします  
2023-01-15 11:49:43,やっぱゆず良いわぁ 
2023-01-15 11:49:44, 談志師匠は死ぬほどダジャレを嫌ってたんだけど お年を召したときに 年取るとでちゃうな って言ってた って伊集院さんが話してたきがするな
2023-01-15 11:49:48,だいぶん声も本調子に近づいてきたねえ声以外は元気そうでなによりw東野英治郎さんのモノマネ聞いて仕事で離れて戻って来たら最初の一言が ニッキはきつい で少年隊のニッキが浮かびなんの話  と思ったら食べ物のニッキだったw 
2023-01-15 11:49:48,0曲目がゆずの友達の唄って 確信犯的な選曲の日曜天国のスタッフさん  д      
2023-01-15 11:49:58,岩沢さんの歌声がより一層耳に心地よく聞こえますう
2023-01-15 11:49:59,お約束ですよね ゆず  
2023-01-15 11:50:00,今日のオンエア曲は高橋幸宏さんを除いて安住アナのお気に入りアーティスト縛りでしたね   
2023-01-15 11:50:03, 今のトレンドワード   oshiete nhk杯
2023-01-15 11:50:03,カレーに大根
2023-01-15 11:50:09,
2023-01-15 11:50:09,今日の選曲はwacci マカロニえんぴつ ゆずと分かりやすくて良いですw 
2023-01-15 11:50:09,名古屋のトレンドtop0 bot 0年0月0日0 0 0時点  
2023-01-15 11:50:12,カレーに大根と
2023-01-15 11:50:15,ゆず マカロニえんぴつ wacci番組を聞いていると言ってくれたアーティストさんの曲0組ともoa 推し曲が日天から流れてきたら嬉しいですよねいつか   私の推し曲聞けるかな  笑  
2023-01-15 11:50:19,カレーにパイナップル入れると 大根みたいな食感で美味しい 
2023-01-15 11:50:27,opがwacci 訃報のあった高橋幸宏さん マカロニえんぴつ ラストにゆずでしめる  にちてん 勝手に公式応援アーティストの楽曲のパレード   
2023-01-15 11:50:27,カレーに大根は何かで見たな
2023-01-15 11:50:28,右見ながら聴いてます 
