created_at,text
2023-01-15 10:31:37,TBSラジオに莫大な予算はないヽ(`Д´)ﾉﾌﾟﾝﾌﾟﾝ #nichiten
2023-01-15 10:31:42,櫻井園子さんのインスタ  #nichiten https://t.co/D8R5ZsSAmO
2023-01-15 10:31:43,wacci、マカロニえんぴつ、ゆずの岩沢さん  日曜天国の芸能人リスナーがレコ大の舞台上で安住アナにこっそりカミングアウトされる  #nichiten
2023-01-15 10:31:43,寅さんはバナナのたたき売りはしていない。   #nichiten
2023-01-15 10:31:47,バナナのたたき売り、たったの四本(笑) #nichiten
2023-01-15 10:31:48,バナナの叩き売りといえば、柳亭風枝師匠か、旭堂南北先生。#nichiten
2023-01-15 10:31:52,安住さんの方が金持ってるw  #nichiten
2023-01-15 10:31:53,ヨコハマタイヤのCMが吉岡里帆さんに代わっていますね。  ヨコハマタイヤの公式サイトに行ったら、吉岡里帆さんでした。  よくガソリンスタンドなどで深田恭子さんがはためいていたのに😭😱  #nichiten https://t.co/qLNJR7Ts7r
2023-01-15 10:31:55,「TBS大丈夫かな」がシャレにならない今のTBSラジオ（笑） #nichiten https://t.co/8STxXpfJHU
2023-01-15 10:31:56,TBSラジオの財務は心配ではある #nichiten
2023-01-15 10:31:58,TBSの予算でバナナ(笑)。 #nichiten
2023-01-15 10:32:03,物売り口上は廃らないでほしい。 #nichiten
2023-01-15 10:32:03,バナナの叩き売りってもう話芸ですよね。話芸にお金を払ってる感じ。みんながワクワクしながら、囲んでる様子も好き笑 #nichiten
2023-01-15 10:32:04,皆さんおはようございます！  あれ、深田恭子ちゃんは？？？  #横浜ゴム　#ヨコハマタイヤ   #nichiten
2023-01-15 10:32:06,柳沢さんバナナ買えず(￣▽￣) #nichiten
2023-01-15 10:32:07,バナナ入札システム　 #nichiten
2023-01-15 10:32:08,浅草罰ゲーム団と 聞こえちゃった  #nichiten
2023-01-15 10:32:09,柳沢さん早いな　#nichiten
2023-01-15 10:32:11,#nichiten https://t.co/Gb4Q3W92E9
2023-01-15 10:32:16,今週のお出かけリサーチは、東京芸能遊園地。 担当は、柳沢怜さん。  #nichiten
2023-01-15 10:32:17,たったの4本＼(^o^)／　#nichiten
2023-01-15 10:32:18,バナナの叩き売り「大丈夫か！？TBS！！」 #nichiten https://t.co/IlmzOHBdIc
2023-01-15 10:32:20,TBSラジオの莫大な予算で用意したバナナ  #nichiten
2023-01-15 10:32:24,買った！早いよｗ #nichiten
2023-01-15 10:32:25,#nichiten　大丈夫か？　TBSホールディングw   ９階敏腕😡
2023-01-15 10:32:26,バナナの叩き売り実演いいですねえ。 #nichiten
2023-01-15 10:32:28,バナナの叩き売り、本場は、門司港と言われてる。#nichiten
2023-01-15 10:32:28,口上！ #nichiten #tbsradio #radiko
2023-01-15 10:32:33,TBSの莫大な予算がバナナ4本w #nichiten
2023-01-15 10:32:33,浅草雑芸団は きちんとした芸をしてても 「雑」芸団と いうんですか？ は～い、古代に行われた雑多な芸能が「雑芸」だから 雑芸団と いうんですね～ 日本中 上手にやっていても 雑芸 #nichiten
2023-01-15 10:32:34,寅さんの話芸ってこういう感じだったんだろうねえ。  #nichiten
2023-01-15 10:32:35,逆オークションだったバナナの叩き売りw  #nichiten
2023-01-15 10:32:36,深田恭子さんから吉岡里帆さんに変わっていたのか… #nichiten #tbsradio
2023-01-15 10:32:39,バナナの叩き売り #nichiten
2023-01-15 10:32:44,バナナの叩き売りより、家電か車の叩き売りをしてほしい…(ﾑﾘ #nichiten
2023-01-15 10:32:47,元々の声も素敵だし声量もあるし話し出したら調子が良くて面白くて、ホントすごい 一度目の前で聞いてみたい！  #nichiten
2023-01-15 10:32:48,ちょっとづつ自虐が入る叩き売りw  #nichiten
2023-01-15 10:32:48,中学生のとき、兄が通学用の白スニーカーを間違えたことがありました。比較的、小柄だった兄、取り違えた相手は女子。まだ連絡網があった時代で、母が相手宅に連絡し、解決にいたりました。 #nichiten
2023-01-15 10:32:51,時間ないから早めに買いたかったんだな。。  #nichiten
2023-01-15 10:32:52,買う気満々過ぎだろうw; #nichiten
2023-01-15 10:33:01,タイヤのCM、深田恭子から吉岡里帆になったの？　#nichiten
2023-01-15 10:33:06,@tarokoyamada_ra 私もググったら「ボロ市」が正式名称みたいですね。 骨董品に限らず色んなものが並んでそうです。 #nichiten   700の露店が軒を連ねる「世田谷ボロ市」2022年12月15日～16日、2023年1月15日～16日開催。代官餅の販売も https://t.co/gQo9PJ7rY0
2023-01-15 10:33:15,買えんのんかーい！ #nichiten
2023-01-15 10:33:22,唐辛子売りを一度生で見たい  #nichiten
2023-01-15 10:33:23,東京かりんと、観音温泉と変わらずミュージカル♪なCMが続いて嬉しい😘   #nichiten
2023-01-15 10:33:23,さっきの売り子のひと、シバシューさんみたいな声だった #nichiten
2023-01-15 10:33:27,歯切れがよいね～🍌 #nichiten
2023-01-15 10:33:28,買えないのかよｗｗｗ #nichiten
2023-01-15 10:33:32,内幸町のどこにそんなの出来たんだろ。。  #nichiten
2023-01-15 10:33:38,安住さんの口上も聞きたい！ #nichiten #tbsradio #radiko
2023-01-15 10:33:41,#nichiten バナナ買えなかった
2023-01-15 10:33:45,思えばバナナの叩き売りって、やってた期間は長くないよな  #nichiten
2023-01-15 10:33:48,高級バナナ…（楽天検索）高い…  #nichiten https://t.co/J5vw4dAGXL
2023-01-15 10:33:52,TBSラの莫大な予算で事前予約不要に！🤥  #nichiten
2023-01-15 10:33:52,蜂蜜かりんとう東京かりんとう #nichiten #tbsradio #radiko
2023-01-15 10:33:55,バナナの叩き売り実演🍌 いいねー😊  #nichiten
2023-01-15 10:33:57,安住紳一郎の日曜天国 │ TBSラジオ  https://t.co/C5d7wjFUiI #radiko  #安住紳一郎 #中澤有美子 #nichiten #日曜天国
2023-01-15 10:33:58,あんまりバナナの叩き売りって感じではなかった。。  #nichiten
2023-01-15 10:33:59,【復活！木村卓球屋🏓のホップステップスマ～ッシュ！】  ｢ #nichiten  #安住紳一郎 の #日曜天国 ｣より  他人のことは笑えないぞ。  女性👩を見分けるポイントを ｢体臭｣と｢自分への言葉のキツさ｣にしている ｢安住アナの慢性片想い💔｣ にスマ～ッシュ！
2023-01-15 10:34:05,呑んでGO!GO!観音温泉  #nichiten #tbsradio #radiko
2023-01-15 10:34:07,東京かりんとうは………💤 #nichiten
2023-01-15 10:34:07,東京芸能は大阪で見ても東京芸能 #nichiten
2023-01-15 10:34:08,スーパーでお寿司買うときには醤油を取るのを忘れずに！ #醤油応援隊  #nichiten #tbsradio
2023-01-15 10:34:08,夕方から雨予報だったが、現実には既に降り始めた。 雑用予定だったが、とりあえず午前中は家で日天を聴きながらダラダラしよう。 #nichiten
2023-01-15 10:34:13,寅さんとバナナといえば、米倉斉加年が勤める証券会社に差し入れするシーンが印象的で面白い。  #nichiten
2023-01-15 10:34:13,今日はさばいて日10が長くなりそう #nichiten
2023-01-15 10:34:16,無理だったかw #nichiten
2023-01-15 10:34:17,不動産を叩き売るしかない！！ #nichiten https://t.co/CxzunaB3DL
2023-01-15 10:34:21,昨年の色彩検定の時に、腕時計を持ってなかったので、子の小ぶりな目覚まし時計借りて持っていった。 百均のでも買っておけばよかったな…  #nichiten
2023-01-15 10:34:22,よし。 バナナが買えなかったから、東京カリントを買おう…(違 #nichiten
2023-01-15 10:34:24,バナナの叩き売りって、歌ってるイメージがあったけど、ちょっと違ったな。#nichiten
2023-01-15 10:34:24,しょうゆうこと #nichiten #tbsradio #radiko
2023-01-15 10:34:31,しょうゆぅこと❗#nichiten
2023-01-15 10:34:32,バナナの叩き売り口上時間がもう少しあればもっと面白いのになぁ勿体ない  #nichiten
2023-01-15 10:34:41,安住さんの感染についてまとめると。 かかったのはレコ大2日前に寒気がしたのでその日ではないか？ 39度の熱が2日 病院には行かず8日間の自粛隔離 味覚障害はなし。鼻声は続いているかそんなつらくはない ワクチン3回目は去年3月にモデルナを打った 江藤愛アナとは付き合ってない😅 #nichiten
2023-01-15 10:34:41,寅さんの口上みたいな際どいワードはさすが無かった #nichiten
2023-01-15 10:34:42,#nichiten https://t.co/DlbUH7OKot
2023-01-15 10:34:44,ロピアはおクスリだろ #nichiten #tbsradio #radiko
2023-01-15 10:34:53,確かバナナの叩き売りを教えてるところがあったと思うんだけどなぁ、小学生が挑戦してるのTVで見た覚えがある。今でもバナナの叩き売りってウケそうな形式だと思う。 #nichiten
2023-01-15 10:34:56,やっぱり渥美清は上手いな。。  #nichiten
2023-01-15 10:34:58,寅さんはバナナなんて売ったことねえ。まあ、（ああいう）啖呵売、ってことなんだろうけどね…。  #nichiten
2023-01-15 10:34:59,ラブラブ❤ロピア！ アミーゴもどきもラブラブ❤ #nichiten
2023-01-15 10:35:09,#nichiten 門司港が発祥の地。 https://t.co/rvl3LmYHIm
2023-01-15 10:35:12,啖呵売は皆、寅さんと比べちゃうから 割を食うよなぁ #nichiten
2023-01-15 10:35:13,赤荻さーん！ #nichiten
2023-01-15 10:35:15,おクスリロピア #nichiten
2023-01-15 10:35:24,代打の神様赤荻アナ。 #nichiten
2023-01-15 10:35:25,#さばいてにち10　赤荻歩アナウンサー。 #nichiten
2023-01-15 10:35:29,安住さんがお話してくださってると色んな人から連絡もらって嬉しくて天国ですありがとうございます泣 タイムフリーで聴くの楽しみに今日を頑張ります #nichiten
2023-01-15 10:35:38,安住さんも元気だったら、バナナの叩き売りに感化されて何か一声やったろうになぁ。#nichiten
2023-01-15 10:35:39,先週リリーフしてくれた赤荻さん登場〜  #nichiten
2023-01-15 10:35:40,バナナの叩き売りって実際見たことない。 バナナだけで売ってないし。 #nichiten
2023-01-15 10:35:40,東京カリント♪→観音温泉♪→しょうゆ情報センター #nichiten
2023-01-15 10:35:42,アユミン先週はありがとうございます(￣▽￣)＞今日はさば10 #nichiten
2023-01-15 10:35:43,#nichiten 先週はお疲れ様でした 赤荻さんの さばにち
2023-01-15 10:35:43,先日、偶然見かけた某FM局の営業車の ナンバープレートが周波数だったんです。  TBSラジオはどうなんでしょうか？ #nichiten https://t.co/QfvrXNJ80L
2023-01-15 10:35:47,SMプレイの中継みたいだ(おいやめろ) #nichiten
2023-01-15 10:35:51,先週はお疲れ様だった赤荻アナである　 #nichiten
2023-01-15 10:35:51,代打とゲーム実況でお馴染み、赤荻アナ #nichiten
2023-01-15 10:36:04,ゲーム実況の赤荻アナ。 #nichiten
2023-01-15 10:36:06,赤荻さんも #ラジオでレコ大 お疲れ様でした #nichiten
2023-01-15 10:36:11,#nichiten  先週お疲れ様の赤荻さん(^.^)
2023-01-15 10:36:12,CMが減り過ぎて銭ゲバ杉山事務所のつけ入るスキを #nichiten
2023-01-15 10:36:12,腕時計、今日共通テストの息子は高校入学の時に買ってあげたG-shockを付けて行った 来年高校入試の娘にもそろそろ時計が必要だなぁ #nichiten
2023-01-15 10:36:17,安住紳一郎も復帰しました。#nichiten
2023-01-15 10:36:17,赤荻ちゃん、先週楽しかったですよ👏  ラヴィットの変身も素晴らしかったのですが、やはり本業も良いですな🐰  #nichiten
2023-01-15 10:36:21,え　ユキヒロしんじゃったの　 #nichiten
2023-01-15 10:36:21,赤荻アナ😊  #nichiten
2023-01-15 10:36:23,赤萩ぃ！ #nichiten
2023-01-15 10:36:24,赤荻さんがさばくよ  #nichiten
2023-01-15 10:36:26,#安住紳一郎 の #日曜天国 #nichiten #tbs  お、#赤荻歩 アナ！
2023-01-15 10:36:29,えっ？高橋幸宏さんが亡くなったと！ #nichiten
2023-01-15 10:36:47,オギー！ #nichiten
2023-01-15 10:36:49,幸宏さん…（涙 #nichiten
2023-01-15 10:36:49,バナナの叩き売りすごく楽しかったです🍌 ボルテージ上がりました👏  #nichiten
2023-01-15 10:36:51,高橋さんお亡くなりになったの… #nichiten
2023-01-15 10:36:51,いきな姉ちゃん立ち○○○○○、色が白くて食いつきたいがあたしゃ入れ歯で歯が立たないよ #nichiten
2023-01-15 10:37:04,M-1といい高校サッカーといい岡山県ノってる印象。 #nichiten
2023-01-15 10:37:06,コロナから復帰の安住アナ、ただの鼻声でなく声枯れも混じってる気がする・・・ #nichiten
2023-01-15 10:37:07,歯ぎしりスイッチ💡 #nichiten
2023-01-15 10:37:11,“心が虚弱な状態” のオープニングトーク笑った😂 #nichiten
2023-01-15 10:37:13,赤荻さんおはようございます  #nichiten
2023-01-15 10:37:14,局長待遇の『赤荻歩アナウンサー』の言い方 #nichiten
2023-01-15 10:37:14,代打赤荻アナ #nichiten
2023-01-15 10:37:15,加速装置のスイッチ。#nichiten
2023-01-15 10:37:18,ヘビー歯ぎしりストです。マウスピースないとアゴ痛い  #nichiten
2023-01-15 10:37:20,#nichiten アズマ教授かなぁ。 セリフを聞くと石坂さんが浮かびますね。 白い巨塔は唐沢編世代。 #日曜天国
2023-01-15 10:37:26,#nichiten 髪型いじられる赤荻さん。 https://t.co/wxt8LQXKAR
2023-01-15 10:37:31,赤荻さん #nichiten
2023-01-15 10:37:35,もう、幸宏さんショック過ぎますわ。 ご冥福をお祈りします。#nichiten
2023-01-15 10:37:37,そういえば、以前の放送で、海洋生物の調査してして、浜に上がった死んだ生物の解体する方、いなかったっけ？ #nichiten
2023-01-15 10:37:38,ゲーム実況の赤荻さーん　日曜日も、お疲れ様です。 #ラヴィット  #nichiten
2023-01-15 10:37:39,幸宏さん🥲皆で50周年お祝いしたかった #nichiten
2023-01-15 10:37:41,そう言えば… お正月のお料理していたときにに 1本目の玄蕃蔵を使い終わった。  #nichiten
2023-01-15 10:37:42,え、幸宏さん  #nichiten
2023-01-15 10:37:45,高橋幸宏さんの訃報 #nichiten
2023-01-15 10:37:47,赤荻さん、いつ休んでるんだろう… 先週と今週にち１０出てるし、先週はラヴィット全曜日でてるし。 #nichiten #ラヴィット
2023-01-15 10:37:50,お腹が空くCMばかり 東京カリント、醤油、ロピア  #nichiten
2023-01-15 10:37:50,ユキヒロが今朝亡くなったと聞いた。悲しいよ。 #nichiten
2023-01-15 10:37:53,「歯軋りスイッチON！」 でも何故するのかは長年謎だったと  #nichiten
2023-01-15 10:37:53,赤荻さん、先週はお疲れ様でした✨ #nichiten
2023-01-15 10:38:01,中居正広さんが復帰に伴いニッポン放送の檜原社長と面談して社長が「中居さん元気でした」とコメント出したんだけどその時「あ、リアル敏腕社長の檜原社長！」ってリアクションした人が若干。じゃあフェイク敏腕はどこの誰なんだよ！！ #nichiten
2023-01-15 10:38:02,歯軋りスイッチON！！  #nichiten
2023-01-15 10:38:05,幸宏さん…🥲 #nichiten
2023-01-15 10:38:14,え？ 幸宏さん…  ショック  #nichiten
2023-01-15 10:38:15,009は寝てる時に歯ぎしりしたら大変だろうね #nichiten
2023-01-15 10:38:24,#nichiten 幸宏さんの訃報は朝からショックでした
2023-01-15 10:38:26,会長の訃報も…元気なお姿をもう一度見たかった。 #nichiten
2023-01-15 10:38:27,気付いたら、あたいは昨夜デカいいびきかいてたよ😅#nichiten
2023-01-15 10:38:32,いなづまゴロゴロどんぶらこ～♪ 浅瀬に嵌まってさあ大変🎶  #nichiten
2023-01-15 10:38:34,欧米人も歯軋りすんのかな。。  #nichiten
2023-01-15 10:38:34,やっぱ、寝る前に食べない方が歯ぎしり減ったりするのかな？  #nichiten #tbsradio
2023-01-15 10:38:37,高橋幸宏さん……。#nichiten
2023-01-15 10:38:37,高橋幸広さん亡くなったのですか…お疲れ様でした… #nichiten
2023-01-15 10:38:41,パンダ塾の塾生。 RN・貧血コアラこと、芸人さんの【さとなか　ほがらか】さんも。 #nichiten https://t.co/u5itQ4PXE6
2023-01-15 10:38:44,#nichiten ハギシリスイッチ …演奏・栗コーダーカルテット
2023-01-15 10:38:44,幸宏さんが？？？  (｡-人-｡)合掌  #nichiten
2023-01-15 10:38:45,歯ぎしりスイッチオン！ #nichiten
2023-01-15 10:38:46,君に、胸キュン。😭 #nichiten
2023-01-15 10:38:48,白髪、口内炎と並んで原因不明な「歯ぎしり」 #nichiten
2023-01-15 10:38:50,先週のゲスト総集編でクジラの2人を聴いて、大阪のクジラはどっちが獲得するのか気になって仕方ない  #nichiten
2023-01-15 10:38:50,#nichiten やっぱり抵抗力が下がっている時が危ないですね。 疲れている人ほど 症状もキツくなることでしょう。 #日曜天国
2023-01-15 10:38:51,幸弘さん…😭 #nichiten
2023-01-15 10:38:59,赤荻さん、先週はお世話になりました。 結婚してから歯ぎしりがひどいと主人から言われています。#nichiten
2023-01-15 10:39:01,「標本としてきちんと残せたらいいなぁと思っています。形は違うかもしれませんが、標本作成に関わる方々も、命を大切に思い、弔う気持ちをもっています」🧵　#nichiten https://t.co/xck7GjUWsw
2023-01-15 10:39:04,教授も体調心配だけどまさかユキヒロさんが先に行っちゃうとは。。。  #nichiten
2023-01-15 10:39:12,幸宏さん… 2019年にワーハピで観られたのはよかった  #nichiten
2023-01-15 10:39:18,吉岡里帆をTweetしたら、こんなんが広告で出てきたwww #nichiten https://t.co/1n6hmhYssW
2023-01-15 10:39:21,へえ #nichiten
2023-01-15 10:39:26,歯軋りが強い人は顎がガッチリしがち エラが張ってる人は歯軋り防止で顔の形が変わったり  #nichiten
2023-01-15 10:39:32,今日なんとなく赤荻さんの名前を読む安住さんの声が優しかった 笑 #nichiten
2023-01-15 10:39:33,歯軋りで歯がすり減るのでは？と気になります。 #nichiten
2023-01-15 10:39:34,たしか、ラジオカーのナンバーが「954」だった気がします。そしてこれは、リスナーであるラジオマニアの皆さんにとって、クルマを購入する際とても迷う問題でもあります（私の場合、さんざん迷った挙句、あえて周波数は避けました）。 #nichiten #tbsradio #radiko https://t.co/gV3yGygPw7
2023-01-15 10:39:38,安住アナおかえりなさい。 #nichiten
2023-01-15 10:39:45,赤荻さん、先週は代打お疲れ様でした。 #nichiten
2023-01-15 10:39:48,淀ちゃんなぁ… いま大阪市と海遊館は骨格標本にするために 「埋める砂浜」を一生懸命探しているんだろうな #nichiten
2023-01-15 10:39:49,寝ている間に口が開けっ放しになって口内が乾くのもどうにかなってほしいところだ #nichiten
2023-01-15 10:39:52,歯軋り？（違） #nichiten https://t.co/pNuWwD6ubn
2023-01-15 10:39:53,胃酸の逆流を防ぐために寝るとき枕を高くする人もいる #nichiten
2023-01-15 10:40:06,高橋さん…. 昨夜 #あつぎのえいがかんkiki で坂本教授の「#戦場のメリークリスマス」観てきたんだよね。 なんかスピってる  #nichiten #tokyopod
2023-01-15 10:40:07,再評価される「あくび・貧乏ゆすり・歯ぎしり etc..」  #nichiten
2023-01-15 10:40:12,人がなぜラジオを聴くのかはまだ解明されていない #nichiten
2023-01-15 10:40:12,歯軋りスイッチ(おとうさんスイッチ) #nichiten
2023-01-15 10:40:15,赤荻さんも先週の代打お疲れ様でした〜  #nichiten
2023-01-15 10:40:20,この人は、日天に犯罪まがいの嫌がらせをしている酷い人です 通報ブロック宜しくお願いします。 #nichiten @daturathevenom　 https://t.co/2xchgeRZjr
2023-01-15 10:40:21,歯軋りし過ぎて歯がやばいのでマウスピースして寝てる #nichiten
2023-01-15 10:40:27,中学生の時の先生が「あくびは空気を取り込んで目を覚まそうとしてる行為だから授業中のあくびは許す」って言ってたな  #nichiten
2023-01-15 10:40:45,#nichiten 歯ぎしりのいろいろ。 https://t.co/n8xwyJ9iGt
2023-01-15 10:40:46,ジェフベックでショックの中、幸宏さんまで…(´°̥̥̥̥̥̥̥̥ω°̥̥̥̥̥̥̥̥｀)悲しい  #nichiten
2023-01-15 10:40:48,"#nichiten 英心さんと言えば""あばれはっちゃく""の父。 #日曜天国"
2023-01-15 10:40:55,#nichiten 2022-12-11 『日曜天国』名物リスナーが『THE W』ファイナリストに　安住アナも感慨「堂々としていました」 | ORICON NEWS https://t.co/YAsLjaAT9a
2023-01-15 10:41:00,貧乏ゆすり→健康ゆすり　えっ？ｗ #nichiten
2023-01-15 10:41:01,欠伸も吃逆も鳥肌もまだまだ未解明  #nichiten
2023-01-15 10:41:05,貧乏ゆすりは足の冷えやむくみを改善。 …とはいえ「健康ゆすり」は、ネェ。 #nichiten
2023-01-15 10:41:07,貧乏ゆすり=健康ゆすり #nichiten
2023-01-15 10:41:09,痙攣の役割って、単なる誤動作の類じゃないの？ #nichiten
2023-01-15 10:41:09,ライディーン！ #nichiten
2023-01-15 10:41:11,wacciゲストに出てほしいなぁ🤭 #nichiten
2023-01-15 10:41:13,きた！ライディーン！ #nichiten
2023-01-15 10:41:14,現代医学でもちゃんとわからないことが多い  #nichiten
2023-01-15 10:41:17,健康ゆすり！ #nichiten
2023-01-15 10:41:22,歯ぎしりは、最近必ずしも悪いとはいえないという研究もあるのか。 でも周りに迷惑だから止めれるものなら止めたいけどね。#nichiten
2023-01-15 10:41:26,あくびが出るのもしゃっくりが出るのも鳥肌が立つのもなんでかわからないんだねぇ #nichiten
2023-01-15 10:41:31,ショックで話聞いてなかった　 #nichiten
2023-01-15 10:41:32,ほんと高橋幸宏さんまだ早い。 ご冥福をお祈りします。 #nichiten
2023-01-15 10:41:32,幸宏さん #nichiten
2023-01-15 10:41:34,このタイミングで「RYDEEN」か #nichiten
2023-01-15 10:41:35,やはりそうだよね… #nichiten
2023-01-15 10:41:37,マクガフさん #nichiten
2023-01-15 10:41:38,鳥肌はチコちゃんでこの前やってたけどもう忘れた。。  #nichiten
2023-01-15 10:41:39,やっぱりライディーンなのね #nichiten
2023-01-15 10:41:40,幸宏さん追悼＞♪「Rydeen」YMO #nichiten
2023-01-15 10:41:40,ライディーンだ😭 #nichiten
2023-01-15 10:41:41,ああ『ライディーン』幸宏さん作曲…  #nichiten
2023-01-15 10:41:41,https://t.co/ir1Gl1bwsY  #nichiten https://t.co/BGYIPgq1Lm
2023-01-15 10:41:42,ライディーン… #nichiten
2023-01-15 10:41:43,ﾗｲﾃﾞｨｰﾝｷﾀ━(ﾟ∀ﾟ)━! #nichiten
2023-01-15 10:41:43,ライディーン… #nichiten
2023-01-15 10:41:43,歯軋りの影響で歯がすり減ってしまわないようにマウスピース作ったけど、なんとなく気持ち悪くて使ってないな〜。(&gt;_&lt;) #nichiten
2023-01-15 10:41:43,ライディーン #nichiten
2023-01-15 10:41:44,鳥肌 自在に操れる人いたよね😆 #nichiten https://t.co/7KRQv5Qlwx
2023-01-15 10:41:45,あくびもしゃっくりも役割は解明されてないんですね？！  #nichiten
2023-01-15 10:41:48,安住紳一郎の日曜天国 | TBSラジオ  https://t.co/AIg7a3pctU #radiko #安住紳一郎 #中澤有美子 #nichiten #日曜天国   あくびって何でうつるんだろうね。 あくびの話聞いただけであくびが出た。
2023-01-15 10:41:49,幸宏さん作曲の名曲中の名曲。 胸に響く。  #nichiten
2023-01-15 10:41:51,追悼雷電 #nichiten
2023-01-15 10:41:52,結構な喪失感ですよこれは #nichiten
2023-01-15 10:41:54,あ、この曲エンディングに持ってくるのかと思ってた  #nichiten
2023-01-15 10:41:56,このライディーン、バージョン違い？#nichiten
2023-01-15 10:41:56,教授！(だけじゃないけど) #nichiten
2023-01-15 10:41:57,YMOといえばライディーン 今朝の訃報をきいてリクエストしてくださったのかな  #nichiten
2023-01-15 10:41:58,#nichiten #日曜天国 ユキヒロさぁーん！｡･ﾟ･(ﾉД`)･ﾟ･｡
2023-01-15 10:42:01,あくびまだ謎なんだー #nichiten
2023-01-15 10:42:02,あくび、鳥肌、しゃっくり、貧乏ゆすり...。 人体はまだまだ未知なことがたくさんあるのね〜。   #nichiten
2023-01-15 10:42:02,安住さん「リクエストいただいております。YMO『Rydeen』」 #nichiten
2023-01-15 10:42:03,RYDEEN！ #nichiten
2023-01-15 10:42:04,おじさん世代のコンピューターはこのイメージだったのですよ。 #nichiten
2023-01-15 10:42:06,ライディーンかかってる🥲 #nichiten
2023-01-15 10:42:07,ライディーン…懐かしい…ご冥福をお祈りします  #nichiten
2023-01-15 10:42:07,健康ゆすり　（違） #nichiten https://t.co/nwnaEltR8P
2023-01-15 10:42:08,ここでYMO　😭😭😭😭😭　　　　#nichiten
2023-01-15 10:42:08,#安住紳一郎 の #日曜天国 #nichiten #tbs  あくび、しゃっくり、鳥肌、全て未解明。 貧乏ゆすり⇒健康ゆすり … 名前を変えれば解決するｗ。
2023-01-15 10:42:10,こんなに哀しく聴こえるライディーンは初めてだ（涙）。 #nichiten
2023-01-15 10:42:10,貧乏ゆすりを推奨⁈  ﾔﾀﾞｰ  #nichiten
2023-01-15 10:42:10,貧乏ゆすりは水泳選手とかやってるよな。。  #nichiten
2023-01-15 10:42:10,#nichiten  ライディーン聴いて涙が出そうだ
2023-01-15 10:42:10,リクエスト曲「ライディーン」 エンディングに来るかと思ってた #nichiten
2023-01-15 10:42:10,ライディーン  #nichiten
2023-01-15 10:42:11,YMOリクエストしたけど名前は読まれずか。 #nichiten
2023-01-15 10:42:13,#nichiten あくびの理由の1つ？ https://t.co/VRtfvPCtgU
2023-01-15 10:42:14,あの3人の中で一番若かったのになあ　 #nichiten
2023-01-15 10:42:17,そうだよね今日はライディーンだね #nichiten
2023-01-15 10:42:17,ライディーン  #nichiten
2023-01-15 10:42:19,マクガフでも出てきそうだな  #nichiten
2023-01-15 10:42:20,@xxx  追悼  #nichiten
2023-01-15 10:42:20,僕からするとなんでラジオCMをそのまま言うだけでみんな笑うのか解明されません #nichiten https://t.co/S47s9aZrrv
2023-01-15 10:42:20,ピコーン、そうだ貧乏揺すりがありならば、 シックスパッドもありだ！ #nichiten
2023-01-15 10:42:20,このタイミングでライディーンは泣いてしまう😢 #nichiten
2023-01-15 10:42:22,歯ぎしりや貧乏ゆすりの意味は未解明。 #nichiten
2023-01-15 10:42:22,#nichiten でも追悼曲 R.I.P
2023-01-15 10:42:22,｢ライディーン｣は運動会の入退場定番曲だったな。 #nichiten #日曜天国
2023-01-15 10:42:24,今日は色んな番組でYMOやサディスティック・ミカ・バンドの曲が流れるんだろうな #nichiten
2023-01-15 10:42:27,#nichiten 合掌　馬の音
2023-01-15 10:42:28,RYDEEN🎶 一度はライヴで聴いてみたかった😢 #nichiten
2023-01-15 10:42:28,AMラジオで聴くライディーンって何とも味わいがあるのお #nichiten
2023-01-15 10:42:31,貧乏ゆすり ↓ 健康ゆすり😊   #nichiten
2023-01-15 10:42:32,巨人ファンにはおなじみの曲 #nichiten #tbsradio #radiko
2023-01-15 10:42:33,この曲で運動会踊ったわ… #nichiten
2023-01-15 10:42:33,かっこいいなぁ🎵ライディーン♪ #nichiten
2023-01-15 10:42:34,ここで『RYDEEN』か……。  合掌。   #nichiten
2023-01-15 10:42:34,YMO/ライディーン  #nichiten
2023-01-15 10:42:34,なんで「貧乏」ゆすりっていうのかな #nichiten
2023-01-15 10:42:35,痙攣痙攣　#nichiten
2023-01-15 10:42:36,なぜ、あくびをするか？なぜ、しゃっくりをするか？なぜ、鳥肌が立つのか？  実は、世の中、分からない事は多い！  #nichiten
2023-01-15 10:42:37,石野卓球が母親から聴くことを禁止された曲。 #nichiten
2023-01-15 10:42:37,人生において他にやるべきことが無いからです。哀しい。 #nichiten https://t.co/1j6r2LSocH
2023-01-15 10:42:37,まだまだ謎の現象多いな #nichiten
2023-01-15 10:42:40,よく「安住アナ江藤アナが働き過ぎ、他のアナウンサーに仕事を割り振るべき」みたいなネット記事などを見るけど、TBSの他のアナウンサーさんみんなめっちゃ仕事量多いよね。赤荻アナ、杉山アナ、井上アナ、みんな週５とか週６とか働いてると思う。 #nichiten
2023-01-15 10:42:41,ここでRYDEENをオンエア #nichiten
2023-01-15 10:42:43,貧乏ゆすり…映画館でやられると大変困るのよな😵‍💫 #nichiten
2023-01-15 10:42:46,#nichiten ライディーン
2023-01-15 10:42:47,初めて持ったケータイ。着信音の中にライディーンがあったなぁ。#nichiten
2023-01-15 10:42:50,健康ゆすりｗ 新たな恐喝みたいだ #nichiten
2023-01-15 10:42:50,「ライディーン」かけてくれるアズミ。  #nichiten
2023-01-15 10:42:50,ここでRydeen。幸宏さんに捧ぐ。 #nichiten
