created_at,text,author_id,username
2022-12-14 02:47:48,オノマトペルは笑わないウーチャカ #bakusho,1553781551732707328,ponzu_zamurai
2022-12-14 02:47:45,#bakusho 悪口じゃないけど真部侑一リスペクトっぽい,90375904,UzuJisho
2022-12-14 02:47:41,オノマトペルって名前もイップス起きそうなのに  #bakusho,110053803,tomomigaoka1117
2022-12-14 02:47:18,PPAPちゃんと聴くの久しぶりだったから曲の時点で笑っちゃったし、何よりもUpon Youと絡ませる発想が素晴らしくて本当脱帽しちゃう。#bakusho,2656897453,ENEXP_ht1211
2022-12-14 02:46:58,今日のCD田中もレベル高かった。 #bakusho,294592125,sonokawa28
2022-12-14 02:46:51,PPAPと『あぽんゆー』の繋ぎ方がテンポ崩すギリギリで良い　 #bakusho,3699007158,7yellowgreen1
2022-12-14 02:46:50,#bakusho オノマトペルは素直に言えるんか,90375904,UzuJisho
2022-12-14 02:46:36,あぽんゆーw #bakusho,148358395,chihirokkun
2022-12-14 02:46:34,出たアポンユーwwww  #bakusho,110053803,tomomigaoka1117
2022-12-14 02:45:59,あぽんゆ～www #bakusho,2653087250,zeronin_IWAYAf
2022-12-14 02:45:55,PPAP #bakusho,110053803,tomomigaoka1117
2022-12-14 02:45:52,Upon you でニヤニヤw #bakusho,1153051671959703552,f7ycAyNuql1av7r
2022-12-14 02:45:45,あぽんゆ〜（馬鹿にしてるVer.） #bakusho,1553781551732707328,ponzu_zamurai
2022-12-14 02:45:42,#bakusho ペン　アップル　アポンユー,90375904,UzuJisho
2022-12-14 02:45:36,殿堂入りキタ———(ﾟ∀ﾟ)———！！！  #bakusho,434233977,yusu_519
2022-12-14 02:45:35,ずうとるび殿堂入り！ #bakusho,110053803,tomomigaoka1117
2022-12-14 02:45:25,PPAPと「Upon You」のマッシュアップｗ #bakusho,2656897453,ENEXP_ht1211
2022-12-14 02:45:25,殿堂入りー！！ #bakusho,1378505757709115395,tekito_2107
2022-12-14 02:45:21,なんだこれwお手紙下さい #bakusho,2653087250,zeronin_IWAYAf
2022-12-14 02:45:15,歴代の殿堂入りはどうなったの #bakusho,1161766749408124928,deadpoor6
2022-12-14 02:45:05,お手紙ください #bakusho,110053803,tomomigaoka1117
2022-12-14 02:44:56,ちょっと違うｗ #bakusho,56560900,mochidorobow
2022-12-14 02:44:55,邪魔してるｗｗｗ　うるさいｗｗｗ　#bakusho,209634858,rest_r2
2022-12-14 02:44:53,アポンユーｗｗｗｗｗｗ #bakusho,1969337972,saha_radi0
2022-12-14 02:44:52,お手紙ください～  うるさいw #bakusho,1431336997,Niagirl_45
2022-12-14 02:44:43,#bakusho　殿堂入りおめ,2360455976,Kimono_House
2022-12-14 02:44:43,宛先言わせて貰えない😂😂😂😂😂😂😂😂😂 #bakusho,374113629,cskytst_yuzu777
2022-12-14 02:44:41,#bakusho 今村うるさい！！！,90375904,UzuJisho
2022-12-14 02:44:04,ずうとるびで殿堂入りー!🥳 #bakusho,101186658,hige_gun
2022-12-14 02:43:57,久々の殿堂入り👏👏👏 #bakusho,1213162583613562880,6041__
2022-12-14 02:43:56,エビデンスw #bakusho,294592125,sonokawa28
2022-12-14 02:43:55,うるさいｗ #bakusho,56560900,mochidorobow
2022-12-14 02:43:51,あ　今までと違うバージョンの『嘘』  #bakusho,727870597682712576,onkoh_ando
2022-12-14 02:43:46,CD田中！やっぱ、水木兄貴の事、云うよね・・・😢 #bakusho,541597640,S8119
2022-12-14 02:43:44,殿堂入り～！#bakusho,2656897453,ENEXP_ht1211
2022-12-14 02:43:17,熊木丑五郎さんの歌詞検索能力が気になる #bakusho,3699007158,7yellowgreen1
2022-12-14 02:42:47,#bakusho ウーチャカ真珠だったのか,90375904,UzuJisho
2022-12-14 02:42:37,その昔、海の真珠だったウーチャカ😂 #bakusho,1283206838884855808,Anemoneiuy
2022-12-14 02:42:04,怒りんぼ一瞬だった #bakusho,237767972,_k_s_m_n_
2022-12-14 02:42:03,そうだったのｗ #bakusho,56560900,mochidorobow
2022-12-14 02:41:45,魔神がーZ  #bakusho,1161766749408124928,deadpoor6
2022-12-14 02:41:40,CD田中！ #bakusho,3699007158,7yellowgreen1
2022-12-14 02:41:11,怒りんぼ田中裕二、短い気が・・・🤔 #bakusho,541597640,S8119
2022-12-14 02:41:03,しかしデリカシーないな  #bakusho,1161766749408124928,deadpoor6
2022-12-14 02:41:00,デリカシーゼロ男嫌いやわー #bakusho,1522276001266368520,rai_si_n
2022-12-14 02:40:56,CD田中とは切っても切れない水木一郎アニキ… #bakusho,101186658,hige_gun
2022-12-14 02:40:55,う～ん屁をし合えるパートナーシップ好きだけどなぁw #bakusho,2653087250,zeronin_IWAYAf
2022-12-14 02:40:46,水木一郎アニキ.. #bakusho,1153051671959703552,f7ycAyNuql1av7r
2022-12-14 02:40:40,アンタが選んだ選択  #bakusho,1161766749408124928,deadpoor6
2022-12-14 02:40:39,というか、旦那さん面倒くさいなww #bakusho,1378505757709115395,tekito_2107
2022-12-14 02:40:24,旦那ww #bakusho,95278262,tripper0610
2022-12-14 02:40:15,CD田中～🎵 #bakusho,1153051671959703552,f7ycAyNuql1av7r
2022-12-14 02:40:15,どんだけ聴覚良いんだよw #bakusho,1378505757709115395,tekito_2107
