created_at,text,author_id,username
2022-12-15 02:06:38,ボスに柔らかいティッシュを差し入れたいぐらい鼻水が辛そう🤧 #fumou954,1326458486742417409,HANASHIKIKANKAI
2022-12-15 02:06:20,ASMR鼻かみ  #fumou954,1443956447700680704,9oclock_whale
2022-12-15 02:06:04,大貧民負けてマジギレ「おもんなあ！！」 #fumou954,2913973058,otomepasta2
2022-12-15 02:05:57,鼻をかむのが生放送の醍醐味 #fumou954,1145003303261990912,ha_na_train
2022-12-15 02:05:39,プレッシャーバーストさんの今のやつ好き。 #fumou954,165823116,basketcount_
2022-12-15 02:04:52,井森さんはNOスキャンダル #fumou954,3699007158,7yellowgreen1
2022-12-15 02:03:22,鼻ズビつらそうだな #fumou954,839409662285918208,mac_raw_cross_k
2022-12-15 02:02:33,しずちゃんです。12月12日に入籍しました。ワンツーワンツーで覚えてください。2時です。 (RN ねこむすめ：2022.12.14)  #fumou954,941113418353754112,2jidesu
2022-12-15 02:02:20,ワンツーワンツーの日だって入籍発表見てすぐ気づいたけど、そこも察しが悪かったぽいボス…w #fumou954,839409662285918208,mac_raw_cross_k
2022-12-15 02:00:53,「水曜JUNK 山里亮太の不毛な議論」今日もあと半分！メールテーマにメールは出したかな？メールアドレスはこちら！ https://t.co/wbjIefUF4n  #fumou954,220574156,fumou954
2022-12-15 02:00:52,やったー！初めてあらすじ読まれた！！！ #fumou954,1179968768769871873,musume_cat
2022-12-15 02:00:05,あいちけーん？？？ #fumou954,1326458486742417409,HANASHIKIKANKAI
2022-12-15 01:59:24,復活一発目嬉しい！ #fumou954,1280116851544977408,mazuikabegami
2022-12-15 01:58:04,水曜日のRadio Star 投稿コーナーだよ　 #fumou954,3699007158,7yellowgreen1
2022-12-15 01:57:26,ツッコミ先行宣言！ #fumou954,2913973058,otomepasta2
2022-12-15 01:57:17,やったー！復活ツッコミ先行宣言！！ #fumou954,264737210,todddddddy
2022-12-15 01:57:14,すっかり送るの忘れてた...🤦‍♂️ #fumou954,757608101444882432,Ryo0104091122mr
2022-12-15 01:54:09,ヤッチマッタBOSSッノ失言ッヲ取ッリ消シデ #fumou954 https://t.co/NAyBPHWIq0,3304018344,jackiechan_jp
