created_at,text
2022-12-14 01:01:18,
2022-12-14 01:01:18,
2022-12-14 01:01:19,
2022-12-14 01:01:19,今週も生放送スタート アイムタイヤード 有観客ライブのリハでお疲れの星野源さん 
2022-12-14 01:01:20,
2022-12-14 01:01:20,
2022-12-14 01:01:20,こんばんは始まりました
2022-12-14 01:01:20,
2022-12-14 01:01:21,今日はradikoなので時差0分
2022-12-14 01:01:21,
2022-12-14 01:01:22,疲れております
2022-12-14 01:01:22,i m tired reassemblyのリハでお疲れな源さん声も枯れてるね
2022-12-14 01:01:22,
2022-12-14 01:01:23,
2022-12-14 01:01:23,こんばんは
2022-12-14 01:01:23,
2022-12-14 01:01:23,はじまったー  
2022-12-14 01:01:24,こんばんは  
2022-12-14 01:01:24,星野源のオールナイトニッポン ニッポン放送    
2022-12-14 01:01:25,リハーサル始まったんだ  
2022-12-14 01:01:26,疲れてるんだね
2022-12-14 01:01:26,
2022-12-14 01:01:32,
2022-12-14 01:01:32,
2022-12-14 01:01:33,こんばんは
2022-12-14 01:01:33,
2022-12-14 01:01:34,reassemblyのリハ    
2022-12-14 01:01:34,
2022-12-14 01:01:34,
2022-12-14 01:01:34,テンション低め
2022-12-14 01:01:35,源さんも疲れてるのね
2022-12-14 01:01:35,みっちり0日間リハーサル楽しみすぎるー
2022-12-14 01:01:37,
2022-12-14 01:01:39,ニセさんも源さんもお疲れ様 
2022-12-14 01:01:39,お疲れモードの源さん
2022-12-14 01:01:39,
2022-12-14 01:01:40,リハが始まったのね 
2022-12-14 01:01:40,reassemblyのリハーサルしてるんだ それだけでテンション上がる
2022-12-14 01:01:41,リハーサル
2022-12-14 01:01:41,アイムタイヤードな源さんこんばんは
2022-12-14 01:01:42,
2022-12-14 01:01:42,
2022-12-14 01:01:42,将来に悩む子へのニセさんの回答いいね  
2022-12-14 01:01:42,あいむたいあーどお疲れのところありがとうございます
2022-12-14 01:01:44,
2022-12-14 01:01:44,
2022-12-14 01:01:45,
2022-12-14 01:01:45,i m tired 
2022-12-14 01:01:45,
2022-12-14 01:01:46,
2022-12-14 01:01:46,源さんこんばんわー 
2022-12-14 01:01:46,i am tiredな源さん 
2022-12-14 01:01:46,落ち着いた大人のレディオ
2022-12-14 01:01:46,源さんこんばんはー源さんも おつかれ生です 低音ボイスでセクスィ
2022-12-14 01:01:48,リハーサルスタート
2022-12-14 01:01:48,お誕生日の日に行かせて頂きますー
2022-12-14 01:01:48,
2022-12-14 01:01:48,reassemblyのリハを昨日今日でしていた  
2022-12-14 01:01:48,お疲れさまです
2022-12-14 01:01:48,めっちゃ昨夜睡眠不足なのに起きてられるの不思議
2022-12-14 01:01:49,落ち着いた大人のレディオふーんw 
2022-12-14 01:01:49,
2022-12-14 01:01:49,
2022-12-14 01:01:52,
2022-12-14 01:01:53,こんばんは  
2022-12-14 01:01:55,
2022-12-14 01:01:56,大人のレディオ
2022-12-14 01:01:56,お  リハーサル   
2022-12-14 01:01:56,こんばんは源さんお疲れなんですね
2022-12-14 01:01:57,ライブ行きたかったな国試さえなければ
2022-12-14 01:01:58,低音が耳に心地よい 
2022-12-14 01:01:58,そう言ってても爆笑してヒーヒーする未来が見える 
2022-12-14 01:01:59,0月0日深夜    0 0   am tired  ちょっと いわっち スタッフさん が 今日いないのでね  nativeの発音のcheckができないだけどね  ニセoriginalの発音で今日いきたいなって 
2022-12-14 01:01:59,
2022-12-14 01:02:01,リハか お疲れ様です  
2022-12-14 01:02:02,イケボ    
2022-12-14 01:02:02,i m tiredおおお お疲れ様です
2022-12-14 01:02:04,こんばんは
2022-12-14 01:02:04,さー聞こう
2022-12-14 01:02:04,リハーサル
2022-12-14 01:02:05,
2022-12-14 01:02:06,なう
2022-12-14 01:02:06,
2022-12-14 01:02:06,声が確かにちがうお疲れさまです
2022-12-14 01:02:08,
2022-12-14 01:02:08,久々のリアタイ  radiko開いたのも久々で前よりめちゃくちゃ時差ある
2022-12-14 01:02:09,i m tired  
2022-12-14 01:02:09,キス事変
2022-12-14 01:02:10,
2022-12-14 01:02:11,疲れております
2022-12-14 01:02:12,わくわく 
2022-12-14 01:02:15,リハーサル お疲れ様でございました ❁ ͈ˬ ͈  
2022-12-14 01:02:15,源さん お疲れの中ラジオありがとうございます 
2022-12-14 01:02:16,こんばんはー
2022-12-14 01:02:17,リハしてるのね
2022-12-14 01:02:18,
2022-12-14 01:02:22,
2022-12-14 01:02:24,リハ   お疲れ様です   
2022-12-14 01:02:24,
2022-12-14 01:02:25,作家寺坂kiss事変
2022-12-14 01:02:25,こんばんは お疲れ様です
