created_at,text,author_id,username,like_count,retweet_count
2023-01-22 03:01:24,ミッフィーちゃん！ アディオス！  #annkw,202224929,7uuuuuuu,2,0
2023-01-22 03:01:23,♪私のお墓の中に現ナマ入れてくださいーで腹筋しんだ 今日めちゃくちゃおもろかったなー  #annkw,1407284568948842507,maffko_kymhk,4,0
2023-01-22 03:01:22,今日は最初から最後までめっちゃ面白かった😆👍 これこそオードリーANN🤗 ミッフィーちゃん＆アディオス👋👋👋  #annkw,1416458416424321026,wakawakanyan22,13,0
2023-01-22 03:01:21,#annkw #オードリーANN   ニッポン放送の制作で全国の皆様にお送りした『ニチレイPresents オードリーのオールナイトニッポン』  今週の放送はこれにて  へいか～い！  最後までお聴き頂きありがとうございました！  ＊明後日は『Creepy Nutsのオールナイトニッポン（ #cnann ）』をお送りします,2264308434,kurohakase8012,1,0
2023-01-22 03:01:20,春日さんと、93さんの Family Songを源さんに レコーディングしてもらわないと…   #annkw,48438442,kaito_LV,1,0
2023-01-22 03:01:16,離婚?｡見えないよぉ〜｡春日､のびしろで卒業｡山里さんのおとなりさん｡調子こき夫婦｡星野源✖️若林のコラボ｡リリックに広辞苑10冊分意味がある｡かつて歌ヘタだった正恭へ｡落書きの深読み｡春日の金銭感覚､思い出は金で買えない｡私のお墓の中に現ナマ入れてください｡ ミッフィーちゃん! #annkw,1173487105370030081,vnojinkei,2,0
2023-01-22 03:01:15,ヤバい、春日と同じケチくさい傾向にある💦 気をつけようっと💦  ミッフィーちゃん、アディオス   #annkw,1118454794,amakusa463,5,0
2023-01-22 03:01:14,最後の最後に墓金庫とかいう爆弾持ち込んできて一生笑ってお腹痛い、千の風になっての替え歌ツボすぎる、ミッフィーちゃん、アディオス！ #annkw,600346074,_marsh_ma110w,4,0
2023-01-22 03:01:14,若林さん、カスミン今週も生放送お疲れ様でした 説明上手なカスミン、のびしろをBGMにクビ レコーディングの指示はいっぱいあって難しい カスミン、珍しく大盤振る舞いしても後日やはり不機嫌になる 93さん、いつもお疲れ様です 代わりに源さんとの初コラボが決まりそう笑 ミッフィーちゃん #annkw,1294490039389282306,guratan3gou,11,0
2023-01-22 03:01:13,墓金庫wwwwwwwwwww まじで源さんとレコーディングしたら笑う #annkw,1001010875304558597,umeko_nc,1,0
2023-01-22 03:01:12,寝落ちしてて、聞き始めたら墓にゲンナマ入れてください歌ってた😂  #annkw,152260016,konkatsu61,6,0
2023-01-22 03:01:12,(･×･)＜ ｱﾃﾞｨｵｽ！「卒業します」「いやほんとにね…お疲れ様でしたwww」 #annkw,1500834290224930828,Kyo_DigNeppa,2,0
