created_at,text,author_id,username,like_count,retweet_count
2022-01-24 16:48:03,黒沢さん めちゃくちゃ 楽しかったです📻🥰   #THETRAD,1038589145461940224,yuiichipon,3,0
2022-01-24 16:47:59,黒沢の即興ソングの破壊力こんなもんじゃない。また来てね！！✨ #THETRAD,2177200963,hugring_nowhere,0,0
2022-01-24 16:47:55,#黒沢かずこ さんの即興ソング スゴい😂 面白かったー！ また、いらしてくださいね！  #THETRAD #稲垣吾郎 #吉田明世,744415470044930048,ara13767,17,2
2022-01-24 16:47:55,黒沢さん✨めっちゃ楽しかったぁ😆✨ 吾郎店長の声も弾んでて嬉しいのがめっちゃ伝わってきたよ🎶 黒沢さんまた吾郎店長と共演して下さい🥰 楽しみに待ってます⭐️  #THETRAD #稲垣吾郎  #吉田明世,945482706644643840,dango1210mama,1,0
2022-01-24 16:47:45,大人になってよかった！ 吾郎店長と目を見て話ができた！最後は 黒沢さんの即興🤣😂😆 さすが黒沢さんだ👏👏👏 楽しい時間をありがとう💕  #THETRAD #黒沢かずこ #稲垣吾郎,1345616748712587266,shawnpams,13,2
2022-01-24 16:47:43,（笑） #THETRAD,312068715,56aya56,0,0
2022-01-24 16:47:39,黒沢さんの吾郎ちゃんの話面白かった！最後時間なくなっちゃったね、中山美穂ちゃんのファンだったんだね #THETRAD,802669856600387584,Lavie5656,1,0
2022-01-24 16:47:30,きつねさん、ななにーにもご出演されてるよね  #稲垣吾郎 #吉田明世 #tokyofm #THETRAD,107745163,loveGdolce,3,0
2022-01-24 16:47:21,きつねってだれ？ｗ　＃THETRAD　＃TOKYOFM　＃稲垣吾郎　＃吉田明世,106008202,just_56,0,0
2022-01-24 16:47:18,大人になるっていいことだね！黒沢さんこれから吾郎さんとの友情育んでください。#黒沢かずこ #稲垣吾郎 #吉田明世 #THETRAD,912713818333003778,choco2L,8,1
2022-01-24 16:47:18,#THETRAD #TOKYOFM #稲垣吾郎 #吉田明世　 ＃黒沢かずこ　  面白かった～黒沢さんまた是非いらしてください♪,2336462424,RYK_rrr,1,0
2022-01-24 16:47:10,黒沢さんめっちゃ楽しかったです！ #THETRAD  #黒沢かずこ,2369314226,chobimap72,0,0
2022-01-24 16:47:10,黒沢さんと店長、楽しかった❣️ #THETRAD  #稲垣吾郎,1443779933042479112,oleEZwvaVRAPH58,1,0
2022-01-24 16:47:08,きつねさんってななにーに出てた人だっけ？  #THETRAD #稲垣吾郎,2428420010,MrSh1007,0,0
2022-01-24 16:47:07,はやいはやい 朝からの吾郎ちゃん はやいはやい #THETRAD もう閉店💦,265231769,masaruhiro18,1,0
2022-01-24 16:47:05,黒沢さん、楽しかったですよ～。ありがとうございました😊 #THETRAD  #稲垣吾郎  #黒沢かずこ  #吉田明世,387668604,nako567,2,0
2022-01-24 16:47:02,即興ソングでお別れ😆 黒沢さん吾郎さんの素敵面白エピソードありがとうございました♪ 吾郎さんとの友情これからまたスタートですね♪  #THETRAD #稲垣吾郎 #吉田明世 #tokyofm,3276921162,take56zo,2,1
2022-01-24 16:47:01,黒沢さんの即興ソング楽しかった😂  #黒沢かずこ #THETRAD #稲垣吾郎,331993844,Shimy43,1,0
2022-01-24 16:46:59,即興ソング歌ってくれた🎶 黒沢さん、ご来店ありがとうございました⤴️ #THETRAD  #稲垣吾郎,911110653292666881,1756Love,2,0
2022-01-24 16:46:58,あんまり呟けなかったけど、楽しかったー ゴロバーからのお付き合いの方々のお話ホント好き☺️ 黒沢かずこさんありがとうございました🌟｡:* #THETRAD,708341562967633920,Rumi_1756,1,0
2022-01-24 16:46:54,3時台 音楽を味方につけよう。音楽と脳科学  4時台 きつさんが登場！  #稲垣吾郎 #吉田明世 #tokyofm #THETRAD,107745163,loveGdolce,4,2
2022-01-24 16:46:54,吾郎店長、今日は朝からラジオ番組の出演お疲れ様でした😊 全てリアタイできてラッキーでした✌️とても楽しかったです🎶  #恋のすべて　が無事にと毎日お祈りしています💕  明日も楽しみにしています！  #THETRAD #稲垣吾郎,919487215310290949,ebidoriaj812,1,0
2022-01-24 16:46:53,黒沢かずこさん面白かった 貴重なお話もたくさんありがとうございました #THETRAD #TOKYOFM  #稲垣吾郎 #吉田明世,707705772549873664,DwHaru,2,0
2022-01-24 16:46:51,人間と人間になれたは草 #THETRAD,708044558215413760,tigermobile777,1,0
2022-01-24 16:46:41,黒沢さん面白すぎてすごーく楽しかった💕 また吾郎さんと人間と人間の語らいをしにTRADにいらしてくださいね❣️ #THETRAD #稲垣吾郎 #吉田明世 #tokyofm  #黒沢かずこ,105929459,yuinago,6,1
2022-01-24 16:46:40,🤣🤣 即興ソングめちゃくちゃ面白い🤣🤣 とっても楽しかった 黒沢さん、ありがとうございました🎶 #THETRAD  #TOKYOFM #黒沢かずこ さん #稲垣吾郎　#吉田明世,912643581105414144,244056chizuSUKI,1,0
2022-01-24 16:46:38,途中から聴き始めたけど 黒沢さんすっごく楽しかった〜 #THETRAD,166065443,gitamami,0,0
2022-01-24 16:46:36,黒沢さん 無事に帰れたかな？  またぜひ 新しい別の窓ななにー に 遊びに来てくださいね  お話も即興ソングも楽しかったです #THETRAD #稲垣吾郎,933733626184732673,SHINGOo_o,36,3
2022-01-24 16:46:33,あー、早かった。めちゃくちゃ楽しいお話し、ありがとうございました。 #THETRAD,152660581,mayumiyoshioka,0,0
2022-01-24 16:46:31,#THETRAD さっきたまたまつけたら中山美穂Ｃ♪ 改めて聴くと、 やっぱあの時代のアイドルソングっぽいキラキラ感出てるな～ あれも筒美京平、松本隆だったんだ～ お笑いで唯一藤井隆もそのゴールデンコンビ？に作ってもらってるって ナンダカンダ1曲しか知らないけど(汗) まさかそんなわけないよね？ｗ,1112739798,FreeEssayist,1,1
2022-01-24 16:46:24,黒沢さん、無茶振りありがとうございました🙇‍♀️   #THETRAD #稲垣吾郎 #SMAP #吉田明世 #黒沢かずこ,110880890,conejo_naranjo,4,0
2022-01-24 16:46:23,黒沢さん楽しい～🎶 またゲストで来てくださいね。  #THETRAD,921996499726118913,newsmap_maeni,5,0
2022-01-24 16:46:19,以前から親交のあるゲストさんとのトークは懐かしくて面白くて本当に楽しい❣️ #黒沢かずこ さん、 楽しいお話ありがとうございました🙇。 #THETRAD #TOKYOFM #稲垣吾郎 #吉田明世,2857732603,madamhiroron,3,0
2022-01-24 16:46:18,ゴロさんは観てる場合じゃない、演って下さい #THETRAD,2177200963,hugring_nowhere,0,0
2022-01-24 16:46:12,黒澤さん、めっちゃ楽しかったよーありがとう、また来てね〜 #THETRAD #稲垣吾郎 ＃森三中,843737780320587776,YvSocWk,0,0
2022-01-24 16:46:11,黒沢さん 即興ソング ありがとう🤣   #THETRAD,2422278585,MoonMiyu,3,0
2022-01-24 16:46:07,黒沢さんの即興ソングに大笑い🤣🤣 #THETRAD  ＃稲垣吾郎 ＃黒沢かずこ,2560793334,MaiklMorichan,1,0
2022-01-24 16:46:07,吾郎さんとこんなに目を合わせて話したのは初めて、大人になって良かったと黒沢さん。黒沢さんの気持ち分かります…。 楽しいお話ありがとうございます。 #THETRAD #稲垣吾郎 #吉田明世 #tokyofm,911984865549049862,ako565655,22,4
2022-01-24 16:46:06,黒沢さん、お疲れさまでした🤗  👏👏👏  火曜日のスカロケでデッカチャンと共演して欲しい！🤣  またスカロケにも来てください！❤️💖❤️   #THETRAD,1232254179738959873,everyday_tfm,5,1
2022-01-24 16:46:04,黒沢さん、シャイだよね～  吾郎店長の顔、しっかり見れて、良かったね🤭  #THETRAD #稲垣吾郎 #吉田明世 #黒沢かずこ,911936677840535552,2525majyoyuta,10,1
2022-01-24 16:46:02,人間と人間になれたwww 黒沢さんありがとうございました！とても楽しかったし、吾郎さんもテンション上がっていた笑 #THETRAD,4833941932,honeysenpai510,0,0
2022-01-24 16:45:59,ダンスも見たかった黒沢さん😂 #THETRAD,900587660766359552,nagumogumogu4,2,0
2022-01-24 16:45:58,吾郎店長と目を見ながら話せて嬉しい、って本当に嬉しそうな声でお話してくれてて、聴いてるこちらまでとても嬉しく思える😊  #黒沢かずこ  #THETRAD #稲垣吾郎,331993844,Shimy43,8,0
2022-01-24 16:45:57,吾郎さんの目をみ見て話したのは初めての #黒沢かずこ さん😊 鼻歌まで歌っていましたもの🎵🎶 これから吾郎さんとお友達になれそうですね、羨ましい😍💕 ご来店ありがとうございました✨  #THETRAD #TOKYOFM  #稲垣吾郎 #吉田明世,911872711365877760,gorochi5656,2,0
2022-01-24 16:45:57,黒沢さん、即興ソングありがとうございます😆💕✨ #THETRAD  #黒沢かずこ  #稲垣吾郎 　#吉田明世,814299394971344898,momopeachcastil,1,0
2022-01-24 16:45:56,「これが今tokyofmに流れているかと思うと〜」と歌う黒沢さん。 楽しかったです、ありがとうございます😊 #THETRAD,1080419512640360448,piggoro56,9,2
2022-01-24 16:45:53,超広い会議室に 吾郎さんとつよぽん 同じ方向を向いて 喋らず居心地良さそうに 20代から縁側の老夫婦😁  #稲垣吾郎 #草彅剛 #THETRAD,995145044175736832,miyanon105,18,0
2022-01-24 16:45:53,吾郎店長と目を見てお話出来ようになり大人になって良かった〜。黒沢さん。  #THETRAD  #黒沢かずこ #稲垣吾郎  #吉田明世,387668604,nako567,2,1
2022-01-24 16:45:52,黒沢さんいつもの即興ソング ありがとう〜❣️ 入館証、忘れずちゃんと 返してね🤣🤣🤣  #稲垣吾郎 #THETRAD,154074992,goromichiyo,14,0
2022-01-24 16:45:51,黒沢さん、さいこー #THETRAD  #稲垣吾郎,2322337963,emi1129emi,1,0
